COUNTRY,YEAR,VALUE,COLOR
Germany,1978,16.27,#f66da6
Germany,1979,16.67,#f66da6
Germany,1980,16.45,#f66da6
Germany,1981,16.01,#f66da6
Germany,1982,15.69,#f66da6
Germany,1983,15.75,#f66da6
Germany,1984,15.14,#f66da6
Germany,1985,15.14,#f66da6
Germany,1986,14.72,#f66da6
Germany,1987,14.82,#f66da6
Germany,1988,14.61,#f66da6
Germany,1989,14.64,#f66da6
Germany,1990,14.89,#f66da6
Germany,1991,13.92,#f66da6
Germany,1992,13.84,#f66da6
Germany,1993,13.5,#f66da6
Germany,1994,13.37,#f66da6
Germany,1995,13.35,#f66da6
Germany,1996,13.12,#f66da6
Germany,1997,13.0,#f66da6
Germany,1998,12.74,#f66da6
Germany,1999,12.94,#f66da6
Germany,2000,12.91,#f66da6
Germany,2001,12.46,#f66da6
Germany,2002,12.25,#f66da6
Germany,2003,11.92,#f66da6
Germany,2004,11.83,#f66da6
Germany,2005,12.04,#f66da6
Germany,2006,12.14,#f66da6
Germany,2007,11.89,#f66da6
Germany,2008,11.75,#f66da6
Germany,2009,11.61,#f66da6
Germany,2010,11.35,#f66da6
Germany,2011,11.87,#f66da6
Germany,2012,11.76,#f66da6
Germany,2013,11.67,#f66da6
Germany,2014,11.6,#f66da6
Germany,2015,11.99,#f66da6
Germany,2016,10.9,#f66da6
Greece,2019,7.12,#f566cb
Greece,1963,9.67,#f566cb
Greece,1964,9.82,#f566cb
Greece,1965,9.99,#f566cb
Greece,1966,10.1,#f566cb
Greece,1967,10.09,#f566cb
Greece,1968,10.15,#f566cb
Greece,1969,10.18,#f566cb
Greece,1970,10.33,#f566cb
Greece,1971,10.39,#f566cb
Greece,1972,10.43,#f566cb
Greece,1973,10.67,#f566cb
Greece,1974,10.88,#f566cb
Greece,1975,10.88,#f566cb
Greece,1976,11.01,#f566cb
Greece,1977,10.92,#f566cb
Greece,1978,11.39,#f566cb
Greece,1979,11.59,#f566cb
Greece,1980,13.21,#f566cb
Greece,1981,12.04,#f566cb
Greece,1982,11.01,#f566cb
Greece,1983,11.78,#f566cb
Greece,1984,11.59,#f566cb
Greece,1985,10.88,#f566cb
Greece,1986,8.92,#f566cb
Greece,1987,9.82,#f566cb
Greece,1988,10.1,#f566cb
Greece,1989,10.15,#f566cb
Greece,1990,10.33,#f566cb
Greece,1991,10.18,#f566cb
Greece,1992,9.99,#f566cb
Greece,1993,10.67,#f566cb
Greece,1994,10.43,#f566cb
Greece,1995,10.09,#f566cb
Greece,1996,9.67,#f566cb
Greece,1997,9.5,#f566cb
Greece,1998,9.03,#f566cb
Greece,1999,9.47,#f566cb
Greece,2000,9.16,#f566cb
Greece,2001,9.32,#f566cb
Greece,2002,8.67,#f566cb
Greece,2003,9.49,#f566cb
Greece,2004,9.6,#f566cb
Greece,2005,10.03,#f566cb
Greece,2006,9.47,#f566cb
Greece,2007,9.7,#f566cb
Greece,2008,9.52,#f566cb
Greece,2009,9.07,#f566cb
Greece,2010,8.99,#f566cb
Greece,2011,8.03,#f566cb
Greece,2012,7.62,#f566cb
Greece,2013,7.52,#f566cb
Greece,2014,6.99,#f566cb
Greece,2015,6.64,#f566cb
Greece,2016,6.52,#f566cb
Hungary,2019,10.6,#f55fe7
Hungary,1961,9.02,#f55fe7
Hungary,1962,9.26,#f55fe7
Hungary,1963,9.14,#f55fe7
Hungary,1964,10.21,#f55fe7
Hungary,1965,9.53,#f55fe7
Hungary,1966,9.58,#f55fe7
Hungary,1967,10.42,#f55fe7
Hungary,1968,10.64,#f55fe7
Hungary,1969,11.77,#f55fe7
Hungary,1970,12.4,#f55fe7
Hungary,1971,12.79,#f55fe7
Hungary,1972,12.73,#f55fe7
Hungary,1973,12.82,#f55fe7
Hungary,1974,12.86,#f55fe7
Hungary,1975,13.79,#f55fe7
Hungary,1976,14.72,#f55fe7
Hungary,1977,15.67,#f55fe7
Hungary,1978,16.06,#f55fe7
Hungary,1979,15.59,#f55fe7
Hungary,1980,16.88,#f55fe7
Hungary,1981,16.73,#f55fe7
Hungary,1982,16.82,#f55fe7
Hungary,1983,16.39,#f55fe7
Hungary,1984,16.82,#f55fe7
Hungary,1985,16.74,#f55fe7
Hungary,1986,16.67,#f55fe7
Hungary,1987,15.7,#f55fe7
Hungary,1988,15.34,#f55fe7
Hungary,1989,16.29,#f55fe7
Hungary,1990,16.15,#f55fe7
Hungary,1991,15.43,#f55fe7
Hungary,1992,14.82,#f55fe7
Hungary,1993,14.16,#f55fe7
Hungary,1994,13.71,#f55fe7
Hungary,1995,12.56,#f55fe7
Hungary,1996,12.55,#f55fe7
Hungary,1997,12.51,#f55fe7
Hungary,1998,12.69,#f55fe7
Hungary,1999,12.09,#f55fe7
Hungary,2000,12.23,#f55fe7
Hungary,2001,13.18,#f55fe7
Hungary,2002,13.28,#f55fe7
Hungary,2003,13.24,#f55fe7
Hungary,2004,13.28,#f55fe7
Hungary,2005,12.94,#f55fe7
Hungary,2006,13.16,#f55fe7
Hungary,2007,12.55,#f55fe7
Hungary,2008,11.64,#f55fe7
Hungary,2009,11.46,#f55fe7
Hungary,2010,10.75,#f55fe7
Hungary,2011,11.35,#f55fe7
Hungary,2012,11.14,#f55fe7
Hungary,2013,10.7,#f55fe7
Hungary,2014,10.88,#f55fe7
Hungary,2015,10.9,#f55fe7
Hungary,2016,10.85,#f55fe7
Iceland,2019,8.07,#7699f4
Iceland,1961,3.04,#7699f4
Iceland,1962,3.41,#7699f4
Iceland,1963,3.55,#7699f4
Iceland,1964,3.64,#7699f4
Iceland,1965,3.79,#7699f4
Iceland,1966,4.2,#7699f4
Iceland,1967,4.42,#7699f4
Iceland,1968,3.87,#7699f4
Iceland,1969,3.91,#7699f4
Iceland,1970,4.57,#7699f4
Iceland,1971,4.88,#7699f4
Iceland,1972,5.04,#7699f4
Iceland,1973,5.19,#7699f4
Iceland,1974,5.3,#7699f4
Iceland,1975,4.75,#7699f4
Iceland,1976,4.76,#7699f4
Iceland,1977,5.09,#7699f4
Iceland,1978,4.8,#7699f4
Iceland,1979,5.12,#7699f4
Iceland,1980,4.97,#7699f4
Iceland,1981,5.05,#7699f4
Iceland,1982,4.92,#7699f4
Iceland,1983,5.11,#7699f4
Iceland,1984,5.37,#7699f4
Iceland,1985,5.34,#7699f4
Iceland,1986,5.47,#7699f4
Iceland,1987,5.64,#7699f4
Iceland,1988,5.47,#7699f4
Iceland,1989,5.35,#7699f4
Iceland,1990,5.24,#7699f4
Iceland,1991,5.14,#7699f4
Iceland,1992,4.73,#7699f4
Iceland,1993,4.45,#7699f4
Iceland,1994,4.61,#7699f4
Iceland,1995,4.76,#7699f4
Iceland,1996,4.9,#7699f4
Iceland,1997,5.1,#7699f4
Iceland,1998,5.56,#7699f4
Iceland,1999,5.9,#7699f4
Iceland,2000,6.14,#7699f4
Iceland,2001,6.32,#7699f4
Iceland,2002,6.53,#7699f4
Iceland,2003,6.52,#7699f4
Iceland,2004,6.71,#7699f4
Iceland,2005,7.05,#7699f4
Iceland,2006,7.2,#7699f4
Iceland,2007,7.53,#7699f4
Iceland,2008,7.19,#7699f4
Iceland,2009,7.24,#7699f4
Iceland,2010,6.79,#7699f4
Iceland,2011,6.84,#7699f4
Iceland,2012,6.82,#7699f4
Iceland,2013,6.8,#7699f4
Iceland,2014,7.01,#7699f4
Iceland,2015,7.66,#7699f4
Iceland,2016,7.5,#7699f4
Ireland,2019,11.7,#3aa6dd
Ireland,1963,7.39,#3aa6dd
Ireland,1964,7.67,#3aa6dd
Ireland,1965,7.7,#3aa6dd
Ireland,1966,7.87,#3aa6dd
Ireland,1967,8.02,#3aa6dd
Ireland,1968,8.77,#3aa6dd
Ireland,1969,9.17,#3aa6dd
Ireland,1970,10.58,#3aa6dd
Ireland,1971,11.13,#3aa6dd
Ireland,1972,12.0,#3aa6dd
Ireland,1973,13.11,#3aa6dd
Ireland,1974,13.67,#3aa6dd
Ireland,1975,13.84,#3aa6dd
Ireland,1976,13.55,#3aa6dd
Ireland,1977,13.56,#3aa6dd
Ireland,1978,13.86,#3aa6dd
Ireland,1979,13.83,#3aa6dd
Ireland,1980,13.19,#3aa6dd
Ireland,1981,12.51,#3aa6dd
Ireland,1982,11.9,#3aa6dd
Ireland,1983,10.87,#3aa6dd
Ireland,1984,11.07,#3aa6dd
Ireland,1985,11.62,#3aa6dd
Ireland,1986,11.23,#3aa6dd
Ireland,1987,10.99,#3aa6dd
Ireland,1988,11.39,#3aa6dd
Ireland,1989,11.79,#3aa6dd
Ireland,1990,12.13,#3aa6dd
Ireland,1991,12.2,#3aa6dd
Ireland,1992,12.51,#3aa6dd
Ireland,1993,12.34,#3aa6dd
Ireland,1994,12.67,#3aa6dd
Ireland,1995,12.86,#3aa6dd
Ireland,1996,13.66,#3aa6dd
Ireland,1997,14.18,#3aa6dd
Ireland,1998,14.44,#3aa6dd
Ireland,1999,14.95,#3aa6dd
Ireland,2000,13.87,#3aa6dd
Ireland,2001,14.06,#3aa6dd
Ireland,2002,13.98,#3aa6dd
Ireland,2003,13.07,#3aa6dd
Ireland,2004,13.14,#3aa6dd
Ireland,2005,13.42,#3aa6dd
Ireland,2006,13.38,#3aa6dd
Ireland,2007,13.37,#3aa6dd
Ireland,2008,12.42,#3aa6dd
Ireland,2009,11.27,#3aa6dd
Ireland,2010,11.63,#3aa6dd
Ireland,2011,11.65,#3aa6dd
Ireland,2012,11.53,#3aa6dd
Ireland,2013,10.64,#3aa6dd
Ireland,2014,11.0,#3aa6dd
Ireland,2015,10.93,#3aa6dd
Ireland,2016,11.46,#3aa6dd
Israel,2019,3.01,#31b345
Israel,1961,4.39,#31b345
Israel,1962,4.8,#31b345
Israel,1963,4.12,#31b345
Israel,1964,5.05,#31b345
Israel,1965,4.86,#31b345
Israel,1966,4.38,#31b345
Israel,1967,4.48,#31b345
Israel,1968,4.51,#31b345
Israel,1969,4.89,#31b345
Israel,1970,4.56,#31b345
Israel,1971,4.66,#31b345
Israel,1972,4.91,#31b345
Israel,1973,4.86,#31b345
Israel,1974,4.74,#31b345
Israel,1975,5.09,#31b345
Israel,1976,5.0,#31b345
Israel,1977,3.92,#31b345
Israel,1978,3.52,#31b345
Israel,1979,3.05,#31b345
Israel,1980,2.92,#31b345
Israel,1981,2.8,#31b345
Israel,1982,2.65,#31b345
Israel,1983,2.8,#31b345
Israel,1984,2.65,#31b345
Israel,1985,2.69,#31b345
Israel,1986,2.26,#31b345
Israel,1987,2.26,#31b345
Israel,1988,2.18,#31b345
Israel,1989,2.03,#31b345
Israel,1990,1.84,#31b345
Israel,1991,1.73,#31b345
Israel,1992,1.81,#31b345
Israel,1993,2.18,#31b345
Israel,1994,1.72,#31b345
Israel,1995,1.5,#31b345
Israel,1996,1.62,#31b345
Israel,1997,2.03,#31b345
Israel,1998,2.09,#31b345
Israel,1999,2.0,#31b345
Israel,2000,2.63,#31b345
Israel,2001,2.61,#31b345
Israel,2002,2.55,#31b345
Israel,2003,2.36,#31b345
Israel,2004,2.3,#31b345
Israel,2005,2.41,#31b345
Israel,2006,2.23,#31b345
Israel,2007,2.34,#31b345
Israel,2008,2.48,#31b345
Israel,2009,2.56,#31b345
Israel,2010,2.63,#31b345
Israel,2011,2.66,#31b345
Israel,2012,2.81,#31b345
Israel,2013,2.86,#31b345
Israel,2014,2.71,#31b345
Israel,2015,2.61,#31b345
Israel,2016,2.64,#31b345
Italy,2019,7.97,#f66ab2
Italy,1961,19.24,#f66ab2
Italy,1962,19.44,#f66ab2
Italy,1963,18.18,#f66ab2
Italy,1964,17.75,#f66ab2
Italy,1965,18.42,#f66ab2
Italy,1966,18.73,#f66ab2
Italy,1967,19.01,#f66ab2
Italy,1968,19.71,#f66ab2
Italy,1969,19.73,#f66ab2
Italy,1970,19.72,#f66ab2
Italy,1971,19.56,#f66ab2
Italy,1972,19.49,#f66ab2
Italy,1973,19.89,#f66ab2
Italy,1974,19.65,#f66ab2
Italy,1975,18.32,#f66ab2
Italy,1976,17.6,#f66ab2
Italy,1977,16.99,#f66ab2
Italy,1978,16.53,#f66ab2
Italy,1979,16.49,#f66ab2
Italy,1980,16.73,#f66ab2
Italy,1981,15.07,#f66ab2
Italy,1982,14.5,#f66ab2
Italy,1983,14.55,#f66ab2
Italy,1984,14.08,#f66ab2
Italy,1985,13.22,#f66ab2
Italy,1986,12.37,#f66ab2
Italy,1987,11.76,#f66ab2
Italy,1988,11.41,#f66ab2
Italy,1989,10.95,#f66ab2
Italy,1990,10.99,#f66ab2
Italy,1991,10.82,#f66ab2
Italy,1992,10.55,#f66ab2
Italy,1993,10.27,#f66ab2
Italy,1994,10.12,#f66ab2
Italy,1995,9.62,#f66ab2
Italy,1996,9.13,#f66ab2
Italy,1997,9.12,#f66ab2
Italy,1998,8.98,#f66ab2
Italy,1999,8.86,#f66ab2
Italy,2000,9.78,#f66ab2
Italy,2001,9.68,#f66ab2
Italy,2002,9.25,#f66ab2
Italy,2003,9.3,#f66ab2
Italy,2004,8.98,#f66ab2
Italy,2005,7.41,#f66ab2
Italy,2006,7.26,#f66ab2
Italy,2007,7.19,#f66ab2
Italy,2008,6.84,#f66ab2
Italy,2009,6.4,#f66ab2
Italy,2010,6.95,#f66ab2
Italy,2011,6.98,#f66ab2
Italy,2012,7.48,#f66ab2
Italy,2013,7.35,#f66ab2
Italy,2014,7.56,#f66ab2
Italy,2015,7.14,#f66ab2
Italy,2016,7.08,#f66ab2
Latvia,2019,13.09,#36acad
Latvia,1980,13.03,#36acad
Latvia,1981,12.79,#36acad
Latvia,1982,12.43,#36acad
Latvia,1983,12.33,#36acad
Latvia,1984,12.35,#36acad
Latvia,1985,10.85,#36acad
Latvia,1986,7.79,#36acad
Latvia,1987,5.75,#36acad
Latvia,1988,6.27,#36acad
Latvia,1989,7.51,#36acad
Latvia,1990,6.72,#36acad
Latvia,1991,6.74,#36acad
Latvia,1992,6.88,#36acad
Latvia,1993,7.95,#36acad
Latvia,1994,9.59,#36acad
Latvia,1995,9.08,#36acad
Latvia,1996,8.37,#36acad
Latvia,1997,8.36,#36acad
Latvia,1998,8.94,#36acad
Latvia,1999,8.84,#36acad
Latvia,2000,7.13,#36acad
Latvia,2001,6.68,#36acad
Latvia,2002,7.44,#36acad
Latvia,2003,8.24,#36acad
Latvia,2004,8.81,#36acad
Latvia,2005,9.92,#36acad
Latvia,2006,10.4,#36acad
Latvia,2007,12.12,#36acad
Latvia,2008,11.84,#36acad
Latvia,2009,9.85,#36acad
Latvia,2010,9.83,#36acad
Latvia,2011,10.11,#36acad
Latvia,2012,10.2,#36acad
Latvia,2013,10.43,#36acad
Latvia,2014,10.6,#36acad
Latvia,2015,10.82,#36acad
Latvia,2016,11.19,#36acad
Lithuania,2019,11.79,#7caa31
Lithuania,1984,13.01,#7caa31
Lithuania,1985,11.56,#7caa31
Lithuania,1986,8.04,#7caa31
Lithuania,1987,6.22,#7caa31
Lithuania,1988,7.11,#7caa31
Lithuania,1989,8.14,#7caa31
Lithuania,1990,7.05,#7caa31
Lithuania,1991,8.03,#7caa31
Lithuania,1992,3.97,#7caa31
Lithuania,1993,3.88,#7caa31
Lithuania,1994,3.62,#7caa31
Lithuania,1995,6.09,#7caa31
Lithuania,1996,7.13,#7caa31
Lithuania,1997,7.34,#7caa31
Lithuania,1998,6.35,#7caa31
Lithuania,1999,6.75,#7caa31
Lithuania,2000,9.87,#7caa31
Lithuania,2001,10.2,#7caa31
Lithuania,2002,11.0,#7caa31
Lithuania,2003,11.29,#7caa31
Lithuania,2004,12.1,#7caa31
Lithuania,2005,12.3,#7caa31
Lithuania,2006,12.7,#7caa31
Lithuania,2007,13.4,#7caa31
Lithuania,2008,13.3,#7caa31
Lithuania,2009,12.4,#7caa31
Lithuania,2010,13.61,#7caa31
Lithuania,2011,14.88,#7caa31
Lithuania,2012,15.15,#7caa31
Lithuania,2013,15.14,#7caa31
Lithuania,2014,14.82,#7caa31
Lithuania,2015,14.42,#7caa31
Lithuania,2016,13.61,#7caa31
Luxembourg,2019,11.53,#3ba3ec
Luxembourg,1961,18.54,#3ba3ec
Luxembourg,1962,18.33,#3ba3ec
Luxembourg,1963,18.74,#3ba3ec
Luxembourg,1964,18.84,#3ba3ec
Luxembourg,1965,18.69,#3ba3ec
Luxembourg,1966,18.46,#3ba3ec
Luxembourg,1967,18.28,#3ba3ec
Luxembourg,1968,18.26,#3ba3ec
Luxembourg,1969,18.56,#3ba3ec
Luxembourg,1970,18.65,#3ba3ec
Luxembourg,1971,18.99,#3ba3ec
Luxembourg,1972,18.73,#3ba3ec
Luxembourg,1973,19.07,#3ba3ec
Luxembourg,1974,18.54,#3ba3ec
Luxembourg,1975,18.98,#3ba3ec
Luxembourg,1976,19.03,#3ba3ec
Luxembourg,1977,18.59,#3ba3ec
Luxembourg,1978,18.08,#3ba3ec
Luxembourg,1979,18.03,#3ba3ec
Luxembourg,1980,17.57,#3ba3ec
Luxembourg,1981,17.04,#3ba3ec
Luxembourg,1982,16.84,#3ba3ec
Luxembourg,1983,16.61,#3ba3ec
Luxembourg,1984,15.9,#3ba3ec
Luxembourg,1985,15.74,#3ba3ec
Luxembourg,1986,15.3,#3ba3ec
Luxembourg,1987,15.23,#3ba3ec
Luxembourg,1988,15.11,#3ba3ec
Luxembourg,1989,15.21,#3ba3ec
Luxembourg,1990,15.03,#3ba3ec
Luxembourg,1991,14.26,#3ba3ec
Luxembourg,1992,14.18,#3ba3ec
Luxembourg,1993,13.74,#3ba3ec
Luxembourg,1994,13.61,#3ba3ec
Luxembourg,1995,13.61,#3ba3ec
Luxembourg,1996,13.31,#3ba3ec
Luxembourg,1997,13.03,#3ba3ec
Luxembourg,1998,12.88,#3ba3ec
Luxembourg,1999,12.92,#3ba3ec
Luxembourg,2000,13.14,#3ba3ec
Luxembourg,2001,12.89,#3ba3ec
Luxembourg,2002,12.91,#3ba3ec
Luxembourg,2003,12.61,#3ba3ec
Luxembourg,2004,12.42,#3ba3ec
Luxembourg,2005,12.02,#3ba3ec
Luxembourg,2006,12.17,#3ba3ec
Luxembourg,2007,11.94,#3ba3ec
Luxembourg,2008,11.72,#3ba3ec
Luxembourg,2009,11.6,#3ba3ec
Luxembourg,2010,11.72,#3ba3ec
Luxembourg,2011,12.01,#3ba3ec
Luxembourg,2012,11.89,#3ba3ec
Luxembourg,2013,11.55,#3ba3ec
Luxembourg,2014,11.69,#3ba3ec
Luxembourg,2015,11.83,#3ba3ec
Luxembourg,2016,11.22,#3ba3ec
Montenegro,2019,10.34,#35ae9a
Montenegro,2006,6.53,#35ae9a
Montenegro,2007,5.69,#35ae9a
Montenegro,2008,6.94,#35ae9a
Montenegro,2009,7.26,#35ae9a
Montenegro,2010,7.26,#35ae9a
Montenegro,2011,6.38,#35ae9a
Montenegro,2012,6.49,#35ae9a
Montenegro,2013,6.47,#35ae9a
Montenegro,2014,6.53,#35ae9a
Montenegro,2015,6.41,#35ae9a
Montenegro,2016,6.36,#35ae9a
Moldova,2019,11.36,#37abb3
Moldova,1992,10.06,#37abb3
Moldova,1993,11.6,#37abb3
Moldova,1994,16.31,#37abb3
Moldova,1995,15.82,#37abb3
Moldova,1996,16.44,#37abb3
Moldova,1997,16.4,#37abb3
Moldova,1998,16.87,#37abb3
Moldova,1999,14.37,#37abb3
Moldova,2000,9.77,#37abb3
Moldova,2001,10.78,#37abb3
Moldova,2002,6.44,#37abb3
Moldova,2003,7.76,#37abb3
Moldova,2004,11.77,#37abb3
Moldova,2005,10.16,#37abb3
Moldova,2006,7.72,#37abb3
Moldova,2007,8.94,#37abb3
Moldova,2008,8.35,#37abb3
Moldova,2009,7.77,#37abb3
Moldova,2010,7.55,#37abb3
Moldova,2011,8.67,#37abb3
Moldova,2012,9.85,#37abb3
Moldova,2013,9.62,#37abb3
Moldova,2014,9.14,#37abb3
Moldova,2015,9.39,#37abb3
Moldova,2016,9.3,#37abb3
North Macedonia,1992,7,#94a431
North Macedonia,1993,5.09,#94a431
North Macedonia,1994,7.54,#94a431
North Macedonia,1995,6.63,#94a431
North Macedonia,1996,5.68,#94a431
North Macedonia,1997,5.53,#94a431
North Macedonia,1998,6.24,#94a431
North Macedonia,1999,5.03,#94a431
North Macedonia,2000,4.86,#94a431
North Macedonia,2001,4.6,#94a431
North Macedonia,2002,4.49,#94a431
North Macedonia,2003,3.91,#94a431
North Macedonia,2004,3.94,#94a431
North Macedonia,2005,4.58,#94a431
North Macedonia,2006,4.01,#94a431
North Macedonia,2007,4.04,#94a431
North Macedonia,2008,4.27,#94a431
North Macedonia,2009,3.9,#94a431
North Macedonia,2010,3.76,#94a431
North Macedonia,2011,3.74,#94a431
North Macedonia,2012,3.74,#94a431
North Macedonia,2013,3.81,#94a431
North Macedonia,2014,3.75,#94a431
North Macedonia,2015,4.68,#94a431
North Macedonia,2016,4.83,#94a431
Netherlands,2019,9.3,#d28e32
Netherlands,1961,3.95,#d28e32
Netherlands,1961,3.97,#d28e32
Netherlands,1962,4.29,#d28e32
Netherlands,1963,4.63,#d28e32
Netherlands,1964,4.97,#d28e32
Netherlands,1965,5.74,#d28e32
Netherlands,1966,5.24,#d28e32
Netherlands,1967,5.98,#d28e32
Netherlands,1968,6.22,#d28e32
Netherlands,1969,6.9,#d28e32
Netherlands,1970,7.54,#d28e32
Netherlands,1971,8.09,#d28e32
Netherlands,1972,8.76,#d28e32
Netherlands,1973,9.77,#d28e32
Netherlands,1974,10.34,#d28e32
Netherlands,1975,11.41,#d28e32
Netherlands,1976,10.53,#d28e32
Netherlands,1977,11.07,#d28e32
Netherlands,1978,11.25,#d28e32
Netherlands,1979,11.65,#d28e32
Netherlands,1980,11.33,#d28e32
Netherlands,1981,11.25,#d28e32
Netherlands,1982,11.04,#d28e32
Netherlands,1983,11.22,#d28e32
Netherlands,1984,10.76,#d28e32
Netherlands,1985,10.55,#d28e32
Netherlands,1986,10.62,#d28e32
Netherlands,1987,10.2,#d28e32
Netherlands,1988,10.17,#d28e32
Netherlands,1989,10.03,#d28e32
Netherlands,1990,9.91,#d28e32
Netherlands,1991,10.03,#d28e32
Netherlands,1992,10.03,#d28e32
Netherlands,1993,9.67,#d28e32
Netherlands,1994,9.68,#d28e32
Netherlands,1995,9.8,#d28e32
Netherlands,1996,9.8,#d28e32
Netherlands,1997,10.05,#d28e32
Netherlands,1998,9.93,#d28e32
Netherlands,1999,10.06,#d28e32
Netherlands,2000,10.06,#d28e32
Netherlands,2001,9.95,#d28e32
Netherlands,2002,9.68,#d28e32
Netherlands,2003,9.56,#d28e32
Netherlands,2004,9.56,#d28e32
Netherlands,2005,9.67,#d28e32
Netherlands,2006,9.78,#d28e32
Netherlands,2007,9.51,#d28e32
Netherlands,2008,9.61,#d28e32
Netherlands,2009,9.22,#d28e32
