COUNTRY,YEAR,VALUE,COLOR
Netherlands,2010,9.32,#d28e32
Netherlands,2011,9.17,#d28e32
Netherlands,2012,9.28,#d28e32
Netherlands,2013,8.54,#d28e32
Netherlands,2014,8.16,#d28e32
Netherlands,2015,8.03,#d28e32
Netherlands,2016,8.0,#d28e32
Netherlands,2017,7.94,#d28e32
Netherlands,2018,7.9,#d28e32
Netherlands,2019,7.88,#d28e32
Norway,2019,6.8,#ea8032
Norway,1961,3.74,#ea8032
Norway,1962,3.64,#ea8032
Norway,1963,3.74,#ea8032
Norway,1964,3.7,#ea8032
Norway,1965,3.84,#ea8032
Norway,1966,3.96,#ea8032
Norway,1967,4.15,#ea8032
Norway,1968,4.39,#ea8032
Norway,1969,4.58,#ea8032
Norway,1970,4.84,#ea8032
Norway,1971,5.07,#ea8032
Norway,1972,5.3,#ea8032
Norway,1973,5.4,#ea8032
Norway,1974,5.74,#ea8032
Norway,1975,5.87,#ea8032
Norway,1976,5.84,#ea8032
Norway,1977,5.93,#ea8032
Norway,1978,5.41,#ea8032
Norway,1979,5.83,#ea8032
Norway,1980,5.98,#ea8032
Norway,1981,5.32,#ea8032
Norway,1982,4.83,#ea8032
Norway,1983,4.85,#ea8032
Norway,1984,4.98,#ea8032
Norway,1985,5.22,#ea8032
Norway,1986,5.27,#ea8032
Norway,1987,5.38,#ea8032
Norway,1988,5.26,#ea8032
Norway,1989,5.08,#ea8032
Norway,1990,4.99,#ea8032
Norway,1991,4.9,#ea8032
Norway,1992,4.67,#ea8032
Norway,1993,4.55,#ea8032
Norway,1994,4.74,#ea8032
Norway,1995,4.79,#ea8032
Norway,1996,5.04,#ea8032
Norway,1997,5.28,#ea8032
Norway,1998,5.24,#ea8032
Norway,1999,5.45,#ea8032
Norway,2000,5.67,#ea8032
Norway,2001,5.49,#ea8032
Norway,2002,5.89,#ea8032
Norway,2003,6.04,#ea8032
Norway,2004,6.22,#ea8032
Norway,2005,6.37,#ea8032
Norway,2006,6.47,#ea8032
Norway,2007,6.6,#ea8032
Norway,2008,6.75,#ea8032
Norway,2009,6.68,#ea8032
Norway,2010,6.59,#ea8032
Norway,2011,6.44,#ea8032
Norway,2012,6.21,#ea8032
Norway,2013,6.22,#ea8032
Norway,2014,6.06,#ea8032
Norway,2015,5.97,#ea8032
Norway,2016,6.03,#ea8032
Poland,2019,11.63,#f563d8
Poland,1961,6.27,#f563d8
Poland,1962,6.06,#f563d8
Poland,1963,6.22,#f563d8
Poland,1964,6.16,#f563d8
Poland,1965,6.29,#f563d8
Poland,1966,6.57,#f563d8
Poland,1967,6.94,#f563d8
Poland,1968,7.41,#f563d8
Poland,1969,7.64,#f563d8
Poland,1970,7.62,#f563d8
Poland,1971,8.03,#f563d8
Poland,1972,8.7,#f563d8
Poland,1973,8.67,#f563d8
Poland,1974,9.01,#f563d8
Poland,1975,8.62,#f563d8
Poland,1976,9.45,#f563d8
Poland,1977,10.47,#f563d8
Poland,1978,10.99,#f563d8
Poland,1979,10.62,#f563d8
Poland,1980,10.66,#f563d8
Poland,1981,11.21,#f563d8
Poland,1982,8.54,#f563d8
Poland,1983,8.25,#f563d8
Poland,1984,8.31,#f563d8
Poland,1985,8.5,#f563d8
Poland,1986,9.18,#f563d8
Poland,1987,9.41,#f563d8
Poland,1988,9.52,#f563d8
Poland,1989,9.33,#f563d8
Poland,1990,8.16,#f563d8
Poland,1991,8.63,#f563d8
Poland,1992,8.27,#f563d8
Poland,1993,8.39,#f563d8
Poland,1994,8.31,#f563d8
Poland,1995,8.01,#f563d8
Poland,1996,7.91,#f563d8
Poland,1997,8.51,#f563d8
Poland,1998,8.32,#f563d8
Poland,1999,8.22,#f563d8
Poland,2000,8.4,#f563d8
Poland,2001,7.74,#f563d8
Poland,2002,8.02,#f563d8
Poland,2003,9.06,#f563d8
Poland,2004,9.19,#f563d8
Poland,2005,9.5,#f563d8
Poland,2006,10.4,#f563d8
Poland,2007,10.9,#f563d8
Poland,2008,11.4,#f563d8
Poland,2009,10.7,#f563d8
Poland,2010,10.04,#f563d8
Poland,2011,10.21,#f563d8
Poland,2012,10.19,#f563d8
Poland,2013,10.79,#f563d8
Poland,2014,10.45,#f563d8
Poland,2015,10.48,#f563d8
Poland,2016,10.43,#f563d8
Portugal,2019,10.45,#39a7d2
Portugal,1961,15.02,#39a7d2
Portugal,1962,15.17,#39a7d2
Portugal,1963,18.49,#39a7d2
Portugal,1964,19.37,#39a7d2
Portugal,1965,19.53,#39a7d2
Portugal,1966,16.9,#39a7d2
Portugal,1967,17.03,#39a7d2
Portugal,1968,18.32,#39a7d2
Portugal,1969,13.99,#39a7d2
Portugal,1970,19.89,#39a7d2
Portugal,1971,15.95,#39a7d2
Portugal,1972,16.18,#39a7d2
Portugal,1973,19.06,#39a7d2
Portugal,1974,18.34,#39a7d2
Portugal,1975,19.55,#39a7d2
Portugal,1976,16.87,#39a7d2
Portugal,1977,13.74,#39a7d2
Portugal,1978,14.02,#39a7d2
Portugal,1979,14.19,#39a7d2
Portugal,1980,14.91,#39a7d2
Portugal,1981,15.38,#39a7d2
Portugal,1982,16.99,#39a7d2
Portugal,1983,15.88,#39a7d2
Portugal,1984,16.37,#39a7d2
Portugal,1985,13.93,#39a7d2
Portugal,1986,13.49,#39a7d2
Portugal,1987,12.35,#39a7d2
Portugal,1988,12.92,#39a7d2
Portugal,1989,14.64,#39a7d2
Portugal,1990,15.21,#39a7d2
Portugal,1991,14.78,#39a7d2
Portugal,1992,14.36,#39a7d2
Portugal,1993,14.17,#39a7d2
Portugal,1994,14.05,#39a7d2
Portugal,1995,13.59,#39a7d2
Portugal,1996,12.84,#39a7d2
Portugal,1997,12.58,#39a7d2
Portugal,1998,12.48,#39a7d2
Portugal,1999,13.18,#39a7d2
Portugal,2000,13.08,#39a7d2
Portugal,2001,13.41,#39a7d2
Portugal,2002,13.23,#39a7d2
Portugal,2003,14.21,#39a7d2
Portugal,2004,13.47,#39a7d2
Portugal,2005,13.34,#39a7d2
Portugal,2006,13.12,#39a7d2
Portugal,2007,12.59,#39a7d2
Portugal,2008,12.35,#39a7d2
Portugal,2009,12.03,#39a7d2
Portugal,2010,12.23,#39a7d2
Portugal,2011,11.91,#39a7d2
Portugal,2012,10.86,#39a7d2
Portugal,2013,10.54,#39a7d2
Portugal,2014,10.35,#39a7d2
Portugal,2015,10.54,#39a7d2
Portugal,2016,10.66,#39a7d2
Republic of Serbia,2000,7.38,#f668bf
Republic of Serbia,2001,7.53,#f668bf
Republic of Serbia,2002,6.95,#f668bf
Republic of Serbia,2003,7.25,#f668bf
Republic of Serbia,2004,7.42,#f668bf
Republic of Serbia,2005,9.6,#f668bf
Republic of Serbia,2006,8.52,#f668bf
Republic of Serbia,2007,8.72,#f668bf
Republic of Serbia,2008,8.61,#f668bf
Republic of Serbia,2009,8.6,#f668bf
Republic of Serbia,2010,9.09,#f668bf
Republic of Serbia,2011,8.96,#f668bf
Republic of Serbia,2012,9.05,#f668bf
Republic of Serbia,2013,9.06,#f668bf
Republic of Serbia,2014,8.77,#f668bf
Republic of Serbia,2015,9.13,#f668bf
Republic of Serbia,2016,9.17,#f668bf
Romania,2019,16.99,#33b175
Romania,1961,5.7,#33b175
Romania,1962,6.92,#33b175
Romania,1963,7.01,#33b175
Romania,1964,7.03,#33b175
Romania,1965,7.18,#33b175
Romania,1966,7.27,#33b175
Romania,1967,7.12,#33b175
Romania,1968,7.66,#33b175
Romania,1969,8.0,#33b175
Romania,1970,8.55,#33b175
Romania,1971,8.82,#33b175
Romania,1972,8.97,#33b175
Romania,1973,10.21,#33b175
Romania,1974,10.34,#33b175
Romania,1975,9.68,#33b175
Romania,1976,9.44,#33b175
Romania,1977,9.61,#33b175
Romania,1978,10.47,#33b175
Romania,1979,11.41,#33b175
Romania,1980,10.91,#33b175
Romania,1981,10.48,#33b175
Romania,1982,10.28,#33b175
Romania,1983,10.21,#33b175
Romania,1984,10.14,#33b175
Romania,1985,10.09,#33b175
Romania,1986,10.31,#33b175
Romania,1987,10.29,#33b175
Romania,1988,10.4,#33b175
Romania,1989,8.67,#33b175
Romania,1990,8.92,#33b175
Romania,1991,8.91,#33b175
Romania,1992,8.81,#33b175
Romania,1993,9.01,#33b175
Romania,1994,7.84,#33b175
Romania,1995,8.2,#33b175
Romania,1996,8.05,#33b175
Romania,1997,8.74,#33b175
Romania,1998,7.28,#33b175
Romania,1999,7.66,#33b175
Romania,2000,10.16,#33b175
Romania,2001,9.78,#33b175
Romania,2002,9.62,#33b175
Romania,2003,8.78,#33b175
Romania,2004,9.82,#33b175
Romania,2005,9.95,#33b175
Romania,2006,10.29,#33b175
Romania,2007,11.6,#33b175
Romania,2008,13.11,#33b175
Romania,2009,11.77,#33b175
Romania,2010,10.79,#33b175
Romania,2011,10.4,#33b175
Romania,2012,10.55,#33b175
Romania,2013,10.59,#33b175
Romania,2014,10.46,#33b175
Romania,2015,10.4,#33b175
Romania,2016,10.17,#33b175
Slovakia,2019,10.48,#f77189
Slovakia,1961,9.28,#f77189
Slovakia,1962,9.44,#f77189
Slovakia,1963,9.35,#f77189
Slovakia,1964,10.21,#f77189
Slovakia,1965,11.03,#f77189
Slovakia,1966,11.18,#f77189
Slovakia,1967,10.81,#f77189
Slovakia,1968,11.16,#f77189
Slovakia,1969,12.05,#f77189
Slovakia,1970,12.71,#f77189
Slovakia,1971,14.25,#f77189
Slovakia,1972,13.64,#f77189
Slovakia,1973,13.68,#f77189
Slovakia,1974,13.51,#f77189
Slovakia,1975,14.7,#f77189
Slovakia,1976,13.66,#f77189
Slovakia,1977,14.85,#f77189
Slovakia,1978,13.59,#f77189
Slovakia,1979,13.57,#f77189
Slovakia,1980,14.93,#f77189
Slovakia,1981,15.02,#f77189
Slovakia,1982,15.2,#f77189
Slovakia,1983,14.85,#f77189
Slovakia,1984,14.33,#f77189
Slovakia,1985,13.82,#f77189
Slovakia,1986,13.3,#f77189
Slovakia,1987,13.24,#f77189
Slovakia,1988,12.77,#f77189
Slovakia,1989,12.7,#f77189
Slovakia,1990,13.49,#f77189
Slovakia,1991,13.24,#f77189
Slovakia,1992,12.63,#f77189
Slovakia,1993,12.04,#f77189
Slovakia,1994,13.02,#f77189
Slovakia,1995,12.55,#f77189
Slovakia,1996,12.86,#f77189
Slovakia,1997,13.09,#f77189
Slovakia,1998,12.13,#f77189
Slovakia,1999,12.13,#f77189
Slovakia,2000,11.06,#f77189
Slovakia,2001,10.73,#f77189
Slovakia,2002,10.78,#f77189
Slovakia,2003,9.85,#f77189
Slovakia,2004,10.03,#f77189
Slovakia,2005,10.83,#f77189
Slovakia,2006,10.31,#f77189
Slovakia,2007,10.63,#f77189
Slovakia,2008,11.43,#f77189
Slovakia,2009,10.69,#f77189
Slovakia,2010,10.55,#f77189
Slovakia,2011,10.78,#f77189
Slovakia,2012,10.66,#f77189
Slovakia,2013,10.54,#f77189
Slovakia,2014,10.89,#f77189
Slovakia,2015,10.78,#f77189
Slovakia,2016,10.14,#f77189
Slovenia,2019,10.98,#b087f4
Slovenia,1981,16.94,#b087f4
Slovenia,1982,19.5,#b087f4
Slovenia,1983,17.28,#b087f4
Slovenia,1984,17.23,#b087f4
Slovenia,1985,15.07,#b087f4
Slovenia,1986,18.13,#b087f4
Slovenia,1987,16.64,#b087f4
Slovenia,1988,14.96,#b087f4
Slovenia,1989,12.96,#b087f4
Slovenia,1990,13.79,#b087f4
Slovenia,1991,13.18,#b087f4
Slovenia,1992,15.7,#b087f4
Slovenia,1993,15.66,#b087f4
Slovenia,1994,14.8,#b087f4
Slovenia,1995,13.94,#b087f4
Slovenia,1996,12.6,#b087f4
Slovenia,1997,11.44,#b087f4
Slovenia,1998,14.61,#b087f4
Slovenia,1999,12.28,#b087f4
Slovenia,2000,12.8,#b087f4
Slovenia,2001,11.58,#b087f4
Slovenia,2002,9.87,#b087f4
Slovenia,2003,11.55,#b087f4
Slovenia,2004,10.01,#b087f4
Slovenia,2005,11.19,#b087f4
Slovenia,2006,12.26,#b087f4
Slovenia,2007,11.02,#b087f4
Slovenia,2008,10.94,#b087f4
Slovenia,2009,10.52,#b087f4
Slovenia,2010,10.31,#b087f4
Slovenia,2011,10.61,#b087f4
Slovenia,2012,10.95,#b087f4
Slovenia,2013,9.53,#b087f4
Slovenia,2014,10.92,#b087f4
Slovenia,2015,11.49,#b087f4
Slovenia,2016,10.51,#b087f4
Spain,2019,10.91,#50b131
Spain,1962,14.64,#50b131
Spain,1963,13.56,#50b131
Spain,1964,13.88,#50b131
Spain,1965,14.59,#50b131
Spain,1966,16.03,#50b131
Spain,1967,14.54,#50b131
Spain,1968,14.91,#50b131
Spain,1969,15.22,#50b131
Spain,1970,15.25,#50b131
Spain,1971,15.11,#50b131
Spain,1972,16.33,#50b131
Spain,1973,17.98,#50b131
Spain,1974,18.38,#50b131
Spain,1975,18.53,#50b131
Spain,1976,17.93,#50b131
Spain,1977,17.07,#50b131
Spain,1978,18.28,#50b131
Spain,1979,17.71,#50b131
Spain,1980,17.69,#50b131
Spain,1981,16.84,#50b131
Spain,1982,16.23,#50b131
Spain,1983,16.18,#50b131
Spain,1984,14.49,#50b131
Spain,1985,14.47,#50b131
Spain,1986,14.37,#50b131
Spain,1987,14.41,#50b131
Spain,1988,13.52,#50b131
Spain,1989,13.28,#50b131
Spain,1990,12.98,#50b131
Spain,1991,12.88,#50b131
Spain,1992,12.19,#50b131
Spain,1993,11.67,#50b131
Spain,1994,11.36,#50b131
Spain,1995,11.09,#50b131
Spain,1996,10.86,#50b131
Spain,1997,11.69,#50b131
Spain,1998,11.58,#50b131
Spain,1999,11.33,#50b131
Spain,2000,11.84,#50b131
Spain,2001,12.35,#50b131
Spain,2002,10.74,#50b131
Spain,2003,11.35,#50b131
Spain,2004,11.68,#50b131
Spain,2005,11.92,#50b131
Spain,2006,11.86,#50b131
Spain,2007,11.05,#50b131
Spain,2008,10.24,#50b131
Spain,2009,9.99,#50b131
Spain,2010,9.78,#50b131
Spain,2011,9.01,#50b131
Spain,2012,8.83,#50b131
Spain,2013,8.77,#50b131
Spain,2014,8.7,#50b131
Spain,2015,8.26,#50b131
Spain,2016,8.58,#50b131
Sweden,2019,9.3,#dd8832
Sweden,1961,6.04,#dd8832
Sweden,1962,6.1,#dd8832
Sweden,1963,6.03,#dd8832
Sweden,1964,6.36,#dd8832
Sweden,1965,6.56,#dd8832
Sweden,1966,6.75,#dd8832
Sweden,1967,6.96,#dd8832
Sweden,1968,7.22,#dd8832
Sweden,1969,7.75,#dd8832
Sweden,1970,7.86,#dd8832
Sweden,1971,7.77,#dd8832
Sweden,1972,8.05,#dd8832
Sweden,1973,7.94,#dd8832
Sweden,1974,8.46,#dd8832
Sweden,1975,8.69,#dd8832
Sweden,1976,8.78,#dd8832
Sweden,1977,8.41,#dd8832
Sweden,1978,8.06,#dd8832
Sweden,1979,8.08,#dd8832
Sweden,1980,7.65,#dd8832
Sweden,1981,7.14,#dd8832
Sweden,1982,7.29,#dd8832
Sweden,1983,6.96,#dd8832
Sweden,1984,6.82,#dd8832
Sweden,1985,6.9,#dd8832
Sweden,1986,7.21,#dd8832
Sweden,1987,7.07,#dd8832
Sweden,1988,7.31,#dd8832
Sweden,1989,7.47,#dd8832
Sweden,1990,7.41,#dd8832
Sweden,1991,7.47,#dd8832
Sweden,1992,7.5,#dd8832
Sweden,1993,7.51,#dd8832
Sweden,1994,7.71,#dd8832
Sweden,1995,7.33,#dd8832
Sweden,1996,6.9,#dd8832
Sweden,1997,7.11,#dd8832
Sweden,1998,6.8,#dd8832
Sweden,1999,6.88,#dd8832
Sweden,2000,6.2,#dd8832
Sweden,2001,6.6,#dd8832
Sweden,2002,6.9,#dd8832
Sweden,2003,6.9,#dd8832
Sweden,2004,6.6,#dd8832
Sweden,2005,6.5,#dd8832
Sweden,2006,6.5,#dd8832
Sweden,2007,6.9,#dd8832
Sweden,2008,6.9,#dd8832
Sweden,2009,7.3,#dd8832
Sweden,2010,7.31,#dd8832
Sweden,2011,7.34,#dd8832
Sweden,2012,7.23,#dd8832
Sweden,2013,7.32,#dd8832
Sweden,2014,7.2,#dd8832
Sweden,2015,7.16,#dd8832
Sweden,2016,7.18,#dd8832
Switzerland,2019,10.4,#38a9c8
Switzerland,1966,14.22,#38a9c8
Switzerland,1967,14.19,#38a9c8
Switzerland,1968,14.23,#38a9c8
Switzerland,1969,14.65,#38a9c8
Switzerland,1970,14.79,#38a9c8
Switzerland,1971,14.77,#38a9c8
Switzerland,1972,15.02,#38a9c8
Switzerland,1973,15.63,#38a9c8
Switzerland,1974,15.24,#38a9c8
Switzerland,1975,14.28,#38a9c8
Switzerland,1976,13.96,#38a9c8
Switzerland,1977,14.04,#38a9c8
Switzerland,1978,14.16,#38a9c8
Switzerland,1979,14.06,#38a9c8
Switzerland,1980,14.25,#38a9c8
Switzerland,1981,14.58,#38a9c8
Switzerland,1982,14.71,#38a9c8
Switzerland,1983,14.41,#38a9c8
Switzerland,1984,14.33,#38a9c8
Switzerland,1985,14.37,#38a9c8
Switzerland,1986,14.07,#38a9c8
Switzerland,1987,14.02,#38a9c8
Switzerland,1988,14.03,#38a9c8
Switzerland,1989,13.86,#38a9c8
Switzerland,1990,12.99,#38a9c8
Switzerland,1991,12.9,#38a9c8
Switzerland,1992,12.33,#38a9c8
Switzerland,1993,12.33,#38a9c8
Switzerland,1994,11.79,#38a9c8
Switzerland,1995,11.45,#38a9c8
Switzerland,1996,11.33,#38a9c8
Switzerland,1997,11.21,#38a9c8
Switzerland,1998,11.07,#38a9c8
Switzerland,1999,11.05,#38a9c8
Switzerland,2000,11.26,#38a9c8
Switzerland,2001,11.12,#38a9c8
Switzerland,2002,10.85,#38a9c8
Switzerland,2003,10.82,#38a9c8
Switzerland,2004,10.55,#38a9c8
Switzerland,2005,10.15,#38a9c8
Switzerland,2006,10.24,#38a9c8
Switzerland,2007,10.44,#38a9c8
Switzerland,2008,10.29,#38a9c8
Switzerland,2009,10.15,#38a9c8
Switzerland,2010,10.01,#38a9c8
Switzerland,2011,9.99,#38a9c8
Switzerland,2012,9.87,#38a9c8
Switzerland,2013,9.74,#38a9c8
Switzerland,2014,9.62,#38a9c8
Switzerland,2015,9.62,#38a9c8
Switzerland,2016,9.43,#38a9c8
Ukraine,2019,8.7,#c89232
Ukraine,1975,7.48,#c89232
Ukraine,1980,7.67,#c89232
Ukraine,1981,7.48,#c89232
Ukraine,1982,6.96,#c89232
Ukraine,1983,6.99,#c89232
Ukraine,1984,7.08,#c89232
Ukraine,1985,6.62,#c89232
Ukraine,1986,4.39,#c89232
Ukraine,1987,4.01,#c89232
Ukraine,1988,4.43,#c89232
Ukraine,1989,5.32,#c89232
Ukraine,1990,5.67,#c89232
Ukraine,1991,5.86,#c89232
Ukraine,1992,5.54,#c89232
Ukraine,1993,5.47,#c89232
Ukraine,1994,4.21,#c89232
Ukraine,1995,3.72,#c89232
Ukraine,1996,3.26,#c89232
Ukraine,1997,3.98,#c89232
Ukraine,1998,3.74,#c89232
Ukraine,1999,3.93,#c89232
Ukraine,2000,4.49,#c89232
Ukraine,2001,4.31,#c89232
Ukraine,2002,4.89,#c89232
Ukraine,2003,5.92,#c89232
Ukraine,2004,6.79,#c89232
Ukraine,2005,7.34,#c89232
Ukraine,2006,8.04,#c89232
Ukraine,2007,8.92,#c89232
Ukraine,2008,9.53,#c89232
Ukraine,2009,9.41,#c89232
Ukraine,2010,8.81,#c89232
Ukraine,2011,8.77,#c89232
Ukraine,2012,8.18,#c89232
Ukraine,2013,7.11,#c89232
Ukraine,2014,6.22,#c89232
Ukraine,2015,5.75,#c89232
Ukraine,2016,5.82,#c89232
United Kingdom,1961,7.14,#89a731
United Kingdom,1962,7.09,#89a731
United Kingdom,1963,7.18,#89a731
United Kingdom,1964,7.53,#89a731
United Kingdom,1965,7.4,#89a731
United Kingdom,1966,7.56,#89a731
United Kingdom,1967,7.68,#89a731
United Kingdom,1968,7.91,#89a731
United Kingdom,1969,8.11,#89a731
United Kingdom,1970,8.46,#89a731
United Kingdom,1971,8.83,#89a731
United Kingdom,1972,9.14,#89a731
United Kingdom,1973,10.04,#89a731
United Kingdom,1974,10.39,#89a731
United Kingdom,1975,10.4,#89a731
United Kingdom,1976,10.81,#89a731
United Kingdom,1977,10.28,#89a731
United Kingdom,1978,10.89,#89a731
United Kingdom,1979,11.24,#89a731
United Kingdom,1980,10.71,#89a731
United Kingdom,1981,10.27,#89a731
United Kingdom,1982,9.91,#89a731
United Kingdom,1983,10.1,#89a731
United Kingdom,1984,10.16,#89a731
United Kingdom,1985,10.24,#89a731
United Kingdom,1986,10.26,#89a731
United Kingdom,1987,9.53,#89a731
United Kingdom,1988,9.94,#89a731
United Kingdom,1989,9.99,#89a731
United Kingdom,1990,9.96,#89a731
United Kingdom,1991,10.01,#89a731
United Kingdom,1992,9.65,#89a731
United Kingdom,1993,9.45,#89a731
United Kingdom,1994,9.41,#89a731
United Kingdom,1995,9.7,#89a731
United Kingdom,1996,9.75,#89a731
United Kingdom,1997,9.97,#89a731
United Kingdom,1998,10.14,#89a731
United Kingdom,1999,10.16,#89a731
United Kingdom,2000,10.82,#89a731
United Kingdom,2001,11.29,#89a731
United Kingdom,2002,11.31,#89a731
United Kingdom,2003,11.25,#89a731
United Kingdom,2004,11.55,#89a731
United Kingdom,2005,11.37,#89a731
United Kingdom,2006,10.96,#89a731
United Kingdom,2007,11.14,#89a731
United Kingdom,2008,10.78,#89a731
United Kingdom,2009,10.14,#89a731
United Kingdom,2010,10.22,#89a731
United Kingdom,2011,10.02,#89a731
United Kingdom,2012,9.76,#89a731
United Kingdom,2013,9.65,#89a731
United Kingdom,2014,9.69,#89a731
United Kingdom,2015,9.82,#89a731
United Kingdom,2016,9.81,#89a731
United Kingdom,2019,10.82,#89a731