LOCATION,TIME,Value
Poland,1963,6.2
Poland,1964,6.2
Poland,1965,6.4
Poland,1966,6.6
Poland,1967,6.9
Poland,1968,7.4
Poland,1969,7.7
Poland,1970,7.6
Poland,1971,8.0
Poland,1972,8.6
Poland,1973,9.2
Poland,1974,8.7
Poland,1975,9.6
Poland,1976,10.8
Poland,1977,11.3
Poland,1978,10.9
Poland,1979,10.9
Poland,1980,11.5
Poland,1981,8.7
Poland,1982,8.5
Poland,1983,8.6
Poland,1984,8.7
Poland,1985,9.4
Poland,1986,9.7
Poland,1987,9.7
Poland,1988,9.5
Poland,1989,9.2
Poland,1990,8.3
Poland,1991,8.8
Poland,1992,8.3
Poland,1993,8.4
Poland,1994,8.3
Poland,1995,8.1
Poland,1996,8.1
Poland,1997,8.6
Poland,1998,8.4
Poland,1999,8.3
Poland,2000,8.4
Poland,2001,7.8
Poland,2002,8.1
Poland,2003,9.1
Poland,2004,9.2
Poland,2005,9.1
Poland,2006,9.9
Poland,2007,10.3
Poland,2008,10.8
Poland,2009,10.2
Poland,2010,10.0
Poland,2011,10.3
Poland,2012,10.2
Poland,2013,10.8
Poland,2014,10.5
Poland,2015,10.5
Poland,2016,10.5
Poland,2017,10.6
Poland,2018,10.7
Poland,2019,11.0
Poland,2020,10.9
Poland,2021,11.0
Portugal,1961,15.0
Portugal,1962,15.2
Portugal,1963,18.5
Portugal,1964,19.4
Portugal,1965,19.5
Portugal,1966,16.9
Portugal,1967,17.0
Portugal,1968,18.3
Portugal,1969,14.0
Portugal,1970,19.9
Portugal,1971,16.0
Portugal,1972,16.2
Portugal,1973,19.1
Portugal,1974,18.3
Portugal,1975,19.6
Portugal,1976,16.9
Portugal,1977,13.7
Portugal,1978,14.0
Portugal,1979,14.2
Portugal,1980,14.9
Portugal,1981,15.4
Portugal,1982,17.0
Portugal,1983,15.9
Portugal,1984,16.4
Portugal,1985,13.9
Portugal,1986,13.5
Portugal,1987,12.4
Portugal,1988,12.9
Portugal,1989,14.6
Portugal,1990,14.4
Portugal,1991,14.0
Portugal,1992,13.6
Portugal,1993,13.4
Portugal,1994,13.3
Portugal,1995,12.8
Portugal,1996,12.1
Portugal,1997,11.8
Portugal,1998,11.7
Portugal,1999,13.2
Portugal,2000,12.8
Portugal,2001,12.6
Portugal,2002,12.5
Portugal,2003,12.2
Portugal,2004,12.3
Portugal,2005,12.0
Portugal,2006,11.8
Portugal,2007,11.5
Portugal,2008,11.5
Portugal,2009,11.5
Portugal,2010,11.3
Portugal,2011,10.9
Portugal,2012,9.8
Portugal,2013,9.5
Portugal,2014,10.2
Portugal,2015,10.3
Portugal,2016,10.4
Portugal,2017,10.4
Portugal,2018,10.4
Portugal,2019,10.4
Slovakia,1960,6.9
Slovakia,1961,7.1
Slovakia,1962,7.4
Slovakia,1963,8.1
Slovakia,1964,9.3
Slovakia,1965,10.5
Slovakia,1966,11.1
Slovakia,1967,11.6
Slovakia,1968,11.8
Slovakia,1969,12.2
Slovakia,1970,12.8
Slovakia,1971,13.6
Slovakia,1972,13.8
Slovakia,1973,13.7
Slovakia,1974,13.8
Slovakia,1975,14.3
Slovakia,1976,14.1
Slovakia,1977,14.9
Slovakia,1978,14.9
Slovakia,1979,14.1
Slovakia,1980,14.5
Slovakia,1981,14.5
Slovakia,1982,14.7
Slovakia,1983,14.2
Slovakia,1984,13.9
Slovakia,1985,13.9
Slovakia,1986,13.2
Slovakia,1987,13.3
Slovakia,1988,12.9
Slovakia,1989,13.0
Slovakia,1990,13.4
Slovakia,1991,13.7
Slovakia,1992,12.7
Slovakia,1993,12.1
Slovakia,1994,10.6
Slovakia,1995,10.3
Slovakia,1996,10.7
Slovakia,1997,10.8
Slovakia,1998,10.0
Slovakia,1999,10.0
Slovakia,2000,11.0
Slovakia,2001,10.8
Slovakia,2002,10.8
Slovakia,2003,9.9
Slovakia,2004,10.1
Slovakia,2005,11.0
Slovakia,2006,10.6
Slovakia,2007,10.7
Slovakia,2008,11.2
Slovakia,2009,10.7
Slovakia,2010,10.1
Slovakia,2011,10.2
Slovakia,2012,10.1
Slovakia,2013,9.9
Slovakia,2014,10.1
Slovakia,2015,10.2
Slovakia,2016,9.9
Slovakia,2017,9.7
Slovakia,2018,10.1
Slovakia,2019,10.3
Slovakia,2020,10.2
Slovakia,2021,9.6
Spain,1962,14.6
Spain,1963,13.6
Spain,1964,13.9
Spain,1965,14.6
Spain,1966,16.0
Spain,1967,14.5
Spain,1968,14.9
Spain,1969,15.2
Spain,1970,15.3
Spain,1971,15.1
Spain,1972,16.3
Spain,1973,18.0
Spain,1974,18.4
Spain,1975,18.5
Spain,1976,17.9
Spain,1977,17.1
Spain,1978,18.3
Spain,1979,17.7
Spain,1980,17.7
Spain,1981,16.8
Spain,1982,16.2
Spain,1983,16.2
Spain,1984,14.5
Spain,1985,14.5
Spain,1986,14.4
Spain,1987,14.4
Spain,1988,13.5
Spain,1989,13.3
Spain,1990,12.9
Spain,1991,12.8
Spain,1992,12.1
Spain,1993,11.6
Spain,1994,11.3
Spain,1995,11.0
Spain,1996,10.8
Spain,1997,11.6
Spain,1998,11.5
Spain,1999,11.3
Spain,2000,11.8
Spain,2001,12.4
Spain,2002,10.7
Spain,2003,11.4
Spain,2004,11.7
Spain,2005,11.9
Spain,2006,11.9
Spain,2007,11.1
Spain,2008,10.2
Spain,2009,10.0
Spain,2010,9.8
Spain,2011,9.6
Spain,2012,9.4
Spain,2013,9.2
Spain,2014,9.5
Spain,2015,10.4
Spain,2016,10.9
Spain,2017,10.9
Spain,2018,10.4
Spain,2019,10.7
Spain,2020,8.7
Spain,2021,10.5
Sweden,1960,4.8
Sweden,1961,5.1
Sweden,1962,5.1
Sweden,1963,5.1
Sweden,1964,5.4
Sweden,1965,5.7
Sweden,1966,6.0
Sweden,1967,6.3
Sweden,1968,6.6
Sweden,1969,7.0
Sweden,1970,7.2
Sweden,1971,7.0
Sweden,1972,7.3
Sweden,1973,7.0
Sweden,1974,7.4
Sweden,1975,7.6
Sweden,1976,7.7
Sweden,1977,7.3
Sweden,1978,7.0
Sweden,1979,7.1
Sweden,1980,6.7
Sweden,1981,6.3
Sweden,1982,6.4
Sweden,1983,6.1
Sweden,1984,6.0
Sweden,1985,6.1
Sweden,1986,6.3
Sweden,1987,6.2
Sweden,1988,6.4
Sweden,1989,6.5
Sweden,1990,6.4
Sweden,1991,6.3
Sweden,1992,6.3
Sweden,1993,6.2
Sweden,1994,6.3
Sweden,1995,6.2
Sweden,1996,6.0
Sweden,1997,5.9
Sweden,1998,5.8
Sweden,1999,6.1
Sweden,2000,6.2
Sweden,2001,6.5
Sweden,2002,6.9
Sweden,2003,6.9
Sweden,2004,6.5
Sweden,2005,6.5
Sweden,2006,6.8
Sweden,2007,7.0
Sweden,2008,7.0
Sweden,2009,7.3
Sweden,2010,7.4
Sweden,2011,7.3
Sweden,2012,7.2
Sweden,2013,7.3
Sweden,2014,7.2
Sweden,2015,7.1
Sweden,2016,7.2
Sweden,2017,7.0
Sweden,2018,7.2
Sweden,2019,7.1
Sweden,2020,7.5
Sweden,2021,7.6
Switzerland,1960,12.1
Switzerland,1961,12.7
Switzerland,1962,12.9
Switzerland,1963,13.1
Switzerland,1964,13.8
Switzerland,1965,13.7
Switzerland,1966,13.6
Switzerland,1967,13.6
Switzerland,1968,13.6
Switzerland,1969,14.0
Switzerland,1970,14.2
Switzerland,1971,14.2
Switzerland,1972,14.5
Switzerland,1973,15.0
Switzerland,1974,14.6
Switzerland,1975,13.7
Switzerland,1976,13.3
Switzerland,1977,13.3
Switzerland,1978,13.4
Switzerland,1979,13.3
Switzerland,1980,13.5
Switzerland,1981,13.7
Switzerland,1982,14.0
Switzerland,1983,13.6
Switzerland,1984,13.5
Switzerland,1985,13.5
Switzerland,1986,13.2
Switzerland,1987,13.2
Switzerland,1988,13.2
Switzerland,1989,13.1
Switzerland,1990,12.9
Switzerland,1991,12.9
Switzerland,1992,12.3
Switzerland,1993,12.1
Switzerland,1994,11.8
Switzerland,1995,11.4
Switzerland,1996,11.3
Switzerland,1997,11.2
Switzerland,1998,11.1
Switzerland,1999,11.1
Switzerland,2000,11.2
Switzerland,2001,10.6
Switzerland,2002,10.3
Switzerland,2003,10.3
Switzerland,2004,10.1
Switzerland,2005,9.7
Switzerland,2006,9.7
Switzerland,2007,9.9
Switzerland,2008,9.9
Switzerland,2009,9.6
Switzerland,2010,9.7
Switzerland,2011,9.5
Switzerland,2012,9.3
Switzerland,2013,9.3
Switzerland,2014,9.1
Switzerland,2015,8.9
Switzerland,2016,8.7
Switzerland,2017,8.6
Switzerland,2018,8.5
Switzerland,2019,8.7
Switzerland,2020,8.5
Switzerland,2021,8.5
Turkey,1960,0.9
Turkey,1961,0.9
Turkey,1962,1.0
Turkey,1963,0.8
Turkey,1964,0.9
Turkey,1965,0.9
Turkey,1966,1.0
Turkey,1967,1.1
Turkey,1968,1.3
Turkey,1969,1.1
Turkey,1970,1.1
Turkey,1971,1.2
Turkey,1972,1.3
Turkey,1973,1.6
Turkey,1974,1.8
Turkey,1975,1.8
Turkey,1976,2.0
Turkey,1977,2.0
Turkey,1978,2.0
Turkey,1979,2.0
Turkey,1980,1.8
Turkey,1981,1.6
Turkey,1982,1.2
Turkey,1983,1.6
Turkey,1984,1.7
Turkey,1985,1.7
Turkey,1986,1.8
Turkey,1987,1.3
Turkey,1988,1.3
Turkey,1989,1.4
Turkey,1990,1.4
Turkey,1991,1.4
Turkey,1992,1.5
Turkey,1993,1.6
Turkey,1994,1.6
Turkey,1995,1.7
Turkey,1996,1.6
Turkey,1997,1.6
Turkey,1998,1.6
Turkey,1999,1.6
Turkey,2000,1.5
Turkey,2001,1.4
Turkey,2002,1.4
Turkey,2003,1.5
Turkey,2004,1.4
Turkey,2005,1.3
Turkey,2006,1.2
Turkey,2007,1.3
Turkey,2008,1.5
Turkey,2009,1.5
Turkey,2010,1.5
Turkey,2011,1.5
Turkey,2012,1.6
Turkey,2013,1.4
Turkey,2014,1.5
Turkey,2015,1.4
Turkey,2016,1.3
Turkey,2017,1.4
Turkey,2018,1.4
Turkey,2019,1.3
Turkey,2020,1.2
Turkey,2021,1.4
United Kingdom,1961,7.1
United Kingdom,1962,7.1
United Kingdom,1963,7.2
United Kingdom,1964,7.5
United Kingdom,1965,7.4
United Kingdom,1966,7.6
United Kingdom,1967,7.7
United Kingdom,1968,7.9
United Kingdom,1969,8.1
United Kingdom,1970,7.1
United Kingdom,1971,7.4
United Kingdom,1972,7.8
United Kingdom,1973,8.7
United Kingdom,1974,9.1
United Kingdom,1975,9.0
United Kingdom,1976,9.3
United Kingdom,1977,8.8
United Kingdom,1978,9.4
United Kingdom,1979,9.8
United Kingdom,1980,9.4
United Kingdom,1981,9.1
United Kingdom,1982,8.8
United Kingdom,1983,9.1
United Kingdom,1984,9.2
United Kingdom,1985,9.3
United Kingdom,1986,9.3
United Kingdom,1987,9.5
United Kingdom,1988,9.8
United Kingdom,1989,9.8
United Kingdom,1990,9.8
United Kingdom,1991,9.4
United Kingdom,1992,9.3
United Kingdom,1993,9.3
United Kingdom,1994,9.6
United Kingdom,1995,9.3
United Kingdom,1996,9.8
United Kingdom,1997,10.0
United Kingdom,1998,9.8
United Kingdom,1999,10.3
United Kingdom,2000,10.4
United Kingdom,2001,10.8
United Kingdom,2002,11.1
United Kingdom,2003,11.3
United Kingdom,2004,11.6
United Kingdom,2005,11.4
United Kingdom,2006,11.0
United Kingdom,2007,11.1
United Kingdom,2008,10.8
United Kingdom,2009,10.1
United Kingdom,2010,10.1
United Kingdom,2011,9.9
United Kingdom,2012,9.6
United Kingdom,2013,9.4
United Kingdom,2014,9.4
United Kingdom,2015,9.5
United Kingdom,2016,9.5
United Kingdom,2017,9.7
United Kingdom,2018,9.8
United Kingdom,2019,9.7
United Kingdom,2020,9.7
United Kingdom,2021,10.0
Estonia,1990,9.8
Estonia,1991,9.1
Estonia,1992,7.8
Estonia,1993,8.1
Estonia,1994,8.2
Estonia,1995,8.3
Estonia,1996,8.0
Estonia,1997,8.3
Estonia,1998,8.0
Estonia,1999,8.9
Estonia,2000,9.0
Estonia,2001,10.1
Estonia,2002,12.0
Estonia,2003,11.8
Estonia,2004,11.5
Estonia,2005,13.0
Estonia,2006,13.4
Estonia,2007,14.8
Estonia,2008,14.2
Estonia,2009,11.9
Estonia,2010,11.4
Estonia,2011,12.0
Estonia,2012,12.1
Estonia,2013,11.9
Estonia,2014,11.1
Estonia,2015,10.6
Estonia,2016,10.2
Estonia,2017,10.3
Estonia,2018,10.0
Estonia,2019,10.4
Estonia,2020,10.8
Estonia,2021,11.1
Israel,1961,4.4
Israel,1962,4.8
Israel,1963,4.1
Israel,1964,5.1
Israel,1965,4.9
Israel,1966,4.4
Israel,1967,4.5
Israel,1968,4.5
Israel,1969,4.9
Israel,1970,4.6
Israel,1971,4.7
Israel,1972,4.9
Israel,1973,4.9
Israel,1974,4.7
Israel,1975,5.1
Israel,1976,5.0
Israel,1977,3.9
Israel,1978,3.5
Israel,1979,3.1
Israel,1980,2.9
Israel,1981,2.8
Israel,1982,2.7
Israel,1983,2.8
Israel,1984,2.7
Israel,1985,2.7
Israel,1986,2.3
Israel,1987,2.3
Israel,1988,2.2
Israel,1989,2.0
Israel,1990,1.8
Israel,1991,1.7
Israel,1992,1.8
Israel,1993,2.2
Israel,1994,1.7
Israel,1995,1.5
Israel,1996,1.6
Israel,1997,2.0
Israel,1998,2.1
Israel,1999,2.0
Israel,2000,2.6
Israel,2001,2.8
Israel,2002,2.8
Israel,2003,2.6
Israel,2004,2.4
Israel,2005,2.5
Israel,2006,2.3
Israel,2007,2.5
Israel,2008,2.6
Israel,2009,2.7
Israel,2010,2.8
Israel,2011,2.8
Israel,2012,2.9
Israel,2013,2.9
Israel,2014,2.7
Israel,2015,2.7
Israel,2016,2.7
Israel,2017,2.9
Israel,2018,3.0
Israel,2019,3.1
Russia,1990,16.5
Russia,1991,16.1
Russia,1992,18.5
Russia,1993,21.7
Russia,1994,23.6
Russia,1995,21.0
Russia,1996,19.2
Russia,1997,17.5
Russia,1998,16.9
Russia,1999,17.5
Russia,2000,18.8
Russia,2001,19.4
Russia,2002,19.8
Russia,2003,19.8
Russia,2004,19.3
Russia,2008,18.4
Russia,2009,16.1
Russia,2010,15.8
Russia,2011,15.4
Russia,2012,14.8
Russia,2013,14.1
Russia,2014,14.0
Russia,2015,13.3
Russia,2016,13.0
Russia,2017,11.1
Russia,2018,11.1
Russia,2019,10.8
Slovenia,1981,16.9
Slovenia,1982,19.5
Slovenia,1983,17.3
Slovenia,1984,17.2
Slovenia,1985,15.1
Slovenia,1986,18.1
Slovenia,1987,16.6
Slovenia,1988,15.0
Slovenia,1989,13.0
Slovenia,1990,13.8
Slovenia,1991,13.2
Slovenia,1992,13.6
Slovenia,1993,14.3
Slovenia,1994,13.4
Slovenia,1995,13.4
Slovenia,1996,12.0
Slovenia,1997,11.2
Slovenia,1998,8.3
Slovenia,1999,10.6
Slovenia,2000,11.2
Slovenia,2001,13.0
Slovenia,2002,11.6
Slovenia,2003,11.2
Slovenia,2004,13.5
Slovenia,2005,10.3
Slovenia,2006,12.2
Slovenia,2007,11.0
Slovenia,2008,11.0
Slovenia,2009,10.5
Slovenia,2010,10.3
Slovenia,2011,10.6
Slovenia,2012,11.0
Slovenia,2013,9.5
Slovenia,2014,10.9
Slovenia,2015,11.5
Slovenia,2016,10.5
Slovenia,2017,10.1
Slovenia,2018,10.0
Slovenia,2019,11.1
Slovenia,2020,9.8
Slovenia,2021,10.6
Latvia,1980,13.0
Latvia,1981,12.8
Latvia,1982,12.4
Latvia,1983,12.3
Latvia,1984,12.4
Latvia,1985,10.9
Latvia,1986,7.8
Latvia,1987,5.8
Latvia,1988,6.3
Latvia,1989,7.5
Latvia,1990,6.7
Latvia,1991,6.7
Latvia,1992,6.9
Latvia,1993,8.0
Latvia,1994,9.6
Latvia,1995,9.1
Latvia,1996,8.4
Latvia,1997,8.4
Latvia,1998,8.9
Latvia,1999,8.8
Latvia,2000,7.1
Latvia,2001,6.7
Latvia,2002,7.4
Latvia,2003,8.2
Latvia,2004,8.8
Latvia,2005,9.9
Latvia,2006,10.4
Latvia,2007,12.1
Latvia,2008,11.8
Latvia,2009,9.9
Latvia,2010,9.8
Latvia,2011,10.1
Latvia,2012,10.2
Latvia,2013,10.4
Latvia,2014,10.6
Latvia,2015,10.8
Latvia,2016,11.3
Latvia,2017,10.9
Latvia,2018,11.0
Latvia,2019,11.6
Latvia,2020,12.1
Latvia,2021,12.2
Lithuania,1995,7.9
Lithuania,1996,7.9
Lithuania,1997,8.7
Lithuania,1998,8.0
Lithuania,1999,8.6
Lithuania,2000,9.7
Lithuania,2001,10.5
Lithuania,2002,11.1
Lithuania,2003,11.3
Lithuania,2004,12.2
Lithuania,2005,12.5
Lithuania,2006,13.2
Lithuania,2007,13.9
Lithuania,2008,13.9
Lithuania,2009,13.1
Lithuania,2010,13.5
Lithuania,2011,14.7
Lithuania,2012,14.7
Lithuania,2013,14.5
Lithuania,2014,14.2
Lithuania,2015,14.0
Lithuania,2016,13.2
Lithuania,2017,12.3
Lithuania,2018,11.2
Lithuania,2019,11.1
Lithuania,2020,11.4
Lithuania,2021,12.1
Bulgaria,1963,7.3
Bulgaria,1964,6.5
Bulgaria,1965,7.3
Bulgaria,1966,7.3
Bulgaria,1967,7.8
Bulgaria,1968,9.0
Bulgaria,1969,8.7
Bulgaria,1970,8.4
Bulgaria,1971,8.9
Bulgaria,1972,9.2
Bulgaria,1973,10.1
Bulgaria,1974,10.2
Bulgaria,1975,10.2
Bulgaria,1976,10.9
Bulgaria,1977,10.5
Bulgaria,1978,11.3
Bulgaria,1979,10.9
Bulgaria,1980,10.8
Bulgaria,1981,11.3
Bulgaria,1982,11.2
Bulgaria,1983,11.0
Bulgaria,1984,11.4
Bulgaria,1985,10.9
Bulgaria,1986,11.5
Bulgaria,1987,10.9
Bulgaria,1988,11.2
Bulgaria,1989,11.4
Bulgaria,1990,11.5
Bulgaria,1991,9.5
Bulgaria,1992,10.2
Bulgaria,1993,9.9
Bulgaria,1994,9.7
Bulgaria,1995,9.5
Bulgaria,1996,9.2
Bulgaria,1997,8.1
Bulgaria,1998,7.9
Bulgaria,1999,7.7
Bulgaria,2000,10.3
Bulgaria,2001,11.1
Bulgaria,2002,10.8
Bulgaria,2003,10.9
Bulgaria,2004,10.7
Bulgaria,2005,10.2
Bulgaria,2006,10.2
Bulgaria,2007,10.7
Bulgaria,2008,10.7
Bulgaria,2009,10.5
Bulgaria,2010,9.8
Bulgaria,2011,9.9
Bulgaria,2012,10.9
Bulgaria,2013,10.3
Bulgaria,2014,10.3
Bulgaria,2015,10.9
Bulgaria,2016,11.1
Bulgaria,2017,10.9
Bulgaria,2018,11.5
Bulgaria,2019,11.2
Croatia,1987,13.5
Croatia,1988,11.1
Croatia,1989,10.9
Croatia,1990,15.9
Croatia,1991,13.7
Croatia,1992,11.5
Croatia,1993,11.3
Croatia,1994,11.6
Croatia,1995,10.9
Croatia,1996,11.1
Croatia,1997,13.2
Croatia,1998,13.8
Croatia,1999,12.2
Croatia,2000,13.2
Croatia,2001,13.7
Croatia,2002,13.9
Croatia,2003,13.0
Croatia,2004,12.4
Croatia,2005,10.7
Croatia,2006,11.0
Croatia,2007,11.4
Croatia,2008,11.4
Croatia,2009,11.1
Croatia,2010,10.7
Croatia,2011,11.0
Croatia,2012,10.6
Croatia,2013,10.4
Croatia,2014,9.5
Croatia,2015,9.6
Croatia,2016,10.0
Croatia,2017,9.7
Croatia,2018,9.6
Croatia,2019,9.6
Romania,1961,5.7
Romania,1962,6.9
Romania,1963,7.0
Romania,1964,7.0
Romania,1965,7.2
Romania,1966,7.3
Romania,1967,7.1
Romania,1968,7.7
Romania,1969,8.0
Romania,1970,8.6
Romania,1971,8.8
Romania,1972,9.0
Romania,1973,10.2
Romania,1974,10.3
Romania,1975,9.7
Romania,1976,9.4
Romania,1977,9.6
Romania,1978,10.5
Romania,1979,11.4
Romania,1980,10.9
Romania,1981,10.5
Romania,1982,10.3
Romania,1983,10.2
Romania,1984,10.1
Romania,1985,10.1
Romania,1986,10.3
Romania,1987,10.3
Romania,1988,10.4
Romania,1989,8.7
Romania,1990,8.9
Romania,1991,8.9
Romania,1992,8.8
Romania,1993,9.0
Romania,1994,7.8
Romania,1995,8.2
Romania,1996,8.1
Romania,1997,8.7
Romania,1998,7.3
Romania,1999,7.7
Romania,2000,9.0
Romania,2001,12.1
Romania,2002,13.2
Romania,2003,11.6
Romania,2004,11.8
Romania,2005,9.6
Romania,2006,9.9
Romania,2007,11.1
Romania,2008,12.4
Romania,2009,11.0
Romania,2010,10.0
Romania,2011,9.6
Romania,2012,9.7
Romania,2013,9.7
Romania,2014,9.5
Romania,2015,9.5
Romania,2016,9.6
Romania,2017,10.1
Romania,2018,11.0
Romania,2019,11.0
