TIME,LOCATION,VALUE
1983,Belgium,13.6
1983,Canada,10.2
1983,Czech Republic,12.2
1983,Denmark,13.7
1983,Finland,7.9
1983,France,18.8
1983,Germany,15.8
1983,Greece,11.8
1983,Hungary,14.5
1983,Iceland,5.1
1983,Ireland,8.0
1983,Italy,14.6
1983,Japan,7.5
1983,South Korea,10.7
1983,Luxembourg,16.7
1983,Mexico,4.3
1983,Netherlands,11.2
1983,New Zealand,10.6
1983,Norway,4.9
1983,Poland,8.6
1983,Portugal,15.9
1983,Slovakia,14.2
1983,Spain,16.2
1983,Sweden,6.1
1983,Switzerland,13.6
1983,Turkey,1.6
1983,United Kingdom,9.1
1983,United States of America,10.2
1983,Brazil,3.6
1983,Chile,10.0
1983,China,2.3
1983,India,1.2
1983,Indonesia,0.1
1983,Israel,2.8
1983,Slovenia,17.3
1983,South Africa,8.5
1983,Colombia,6.3
1983,Latvia,12.3
1983,Costa Rica,4.5
1983,Argentina,14.5
1983,Bulgaria,11.0
1983,Peru,6.1
1983,Romania,10.2
1984,Australia,11.7
1984,Austria,13.8
1984,Belgium,13.3
1984,Canada,9.9
1984,Czech Republic,12.0
1984,Denmark,13.0
1984,Finland,8.1
1984,France,17.9
1984,Germany,15.1
1984,Greece,11.6
1984,Hungary,14.9
1984,Iceland,5.4
1984,Ireland,9.6
1984,Italy,14.1
1984,Japan,7.4
1984,South Korea,10.7
1984,Luxembourg,16.0
1984,Mexico,4.4
1984,Netherlands,10.8
1984,New Zealand,11.0
1984,Norway,5.0
1984,Poland,8.7
1984,Portugal,16.4
1984,Slovakia,13.9
1984,Spain,14.5
1984,Sweden,6.0
1984,Switzerland,13.5
1984,Turkey,1.7
1984,United Kingdom,9.2
1984,United States of America,10.0
1984,Brazil,3.7
1984,Chile,10.0
1984,China,2.4
1984,India,1.2
1984,Indonesia,0.1
1984,Israel,2.7
1984,Slovenia,17.2
1984,South Africa,8.8
1984,Colombia,6.2
1984,Latvia,12.4
1984,Costa Rica,4.9
1984,Argentina,13.8
1984,Bulgaria,11.4
1984,Peru,5.7
1984,Romania,10.1
1985,Australia,11.8
1985,Austria,13.3
1985,Belgium,13.1
1985,Canada,9.8
1985,Czech Republic,11.7
1985,Denmark,13.1
1985,Finland,8.0
1985,France,17.6
1985,Germany,15.1
1985,Greece,10.9
1985,Hungary,14.7
1985,Iceland,5.3
1985,Ireland,10.0
1985,Italy,13.2
1985,Japan,7.3
1985,South Korea,10.2
1985,Luxembourg,15.9
1985,Mexico,4.5
1985,Netherlands,10.6
1985,New Zealand,10.8
1985,Norway,5.2
1985,Poland,9.4
1985,Portugal,13.9
1985,Slovakia,13.9
1985,Spain,14.5
1985,Sweden,6.1
1985,Switzerland,13.5
1985,Turkey,1.7
1985,United Kingdom,9.3
1985,United States of America,9.9
1985,Brazil,3.8
1985,Chile,9.7
1985,China,2.5
1985,India,1.3
1985,Indonesia,0.1
1985,Israel,2.7
1985,Slovenia,15.1
1985,South Africa,8.4
1985,Colombia,6.3
1985,Latvia,10.9
1985,Costa Rica,5.0
1985,Argentina,12.8
1985,Bulgaria,10.9
1985,Peru,5.1
1985,Romania,10.1
1986,Australia,11.3
1986,Austria,13.6
1986,Belgium,12.7
1986,Canada,9.6
1986,Czech Republic,11.3
1986,Denmark,12.8
1986,Finland,8.5
1986,France,17.1
1986,Germany,14.7
1986,Greece,8.9
1986,Hungary,14.5
1986,Iceland,5.5
1986,Ireland,9.6
1986,Italy,12.4
1986,Japan,7.5
1986,South Korea,10.3
1986,Luxembourg,15.4
1986,Mexico,4.4
1986,Netherlands,10.6
1986,New Zealand,11.3
1986,Norway,5.3
1986,Poland,9.7
1986,Portugal,13.5
1986,Slovakia,13.2
1986,Spain,14.4
1986,Sweden,6.3
1986,Switzerland,13.2
1986,Turkey,1.8
1986,United Kingdom,9.3
1986,United States of America,9.8
1986,Brazil,4.1
1986,Chile,8.9
1986,China,2.9
1986,India,1.3
1986,Indonesia,0.1
1986,Israel,2.3
1986,Slovenia,18.1
1986,South Africa,8.9
1986,Colombia,6.6
1986,Latvia,7.8
1986,Costa Rica,4.9
1986,Argentina,12.9
1986,Bulgaria,11.5
1986,Peru,6.0
1986,Romania,10.3
1987,Australia,11.4
1987,Austria,13.6
1987,Belgium,13.2
1987,Canada,9.6
1987,Czech Republic,10.4
1987,Denmark,12.5
1987,Finland,8.8
1987,France,16.8
1987,Germany,14.8
1987,Greece,9.8
1987,Hungary,13.5
1987,Iceland,5.6
1987,Ireland,9.5
1987,Italy,11.8
1987,Japan,7.9
1987,South Korea,10.2
1987,Luxembourg,15.4
1987,Mexico,4.7
1987,Netherlands,10.2
1987,New Zealand,10.3
1987,Norway,5.4
1987,Poland,9.7
1987,Portugal,12.4
1987,Slovakia,13.3
1987,Spain,14.4
1987,Sweden,6.2
1987,Switzerland,13.2
1987,Turkey,1.3
1987,United Kingdom,9.5
1987,United States of America,9.7
1987,Brazil,4.0
1987,Chile,9.5
1987,China,3.3
1987,India,1.5
1987,Indonesia,0.1
1987,Israel,2.3
1987,Slovenia,16.6
1987,South Africa,9.0
1987,Colombia,6.8
1987,Latvia,5.8
1987,Costa Rica,4.2
1987,Argentina,12.8
1987,Bulgaria,10.9
1987,Croatia,13.5
1987,Peru,6.7
1987,Romania,10.3
1988,Australia,11.3
1988,Austria,13.7
1988,Belgium,12.5
1988,Canada,9.4
1988,Czech Republic,10.5
1988,Denmark,12.5
1988,Finland,9.0
1988,France,16.8
1988,Germany,14.6
1988,Greece,10.1
1988,Hungary,13.1
1988,Iceland,5.5
1988,Ireland,9.9
1988,Italy,11.4
1988,Japan,8.3
1988,South Korea,9.5
1988,Luxembourg,15.2
1988,Mexico,4.5
1988,Netherlands,10.2
1988,New Zealand,10.1
1988,Norway,5.3
1988,Poland,9.5
1988,Portugal,12.9
1988,Slovakia,12.9
1988,Spain,13.5
1988,Sweden,6.4
1988,Switzerland,13.2
1988,Turkey,1.3
1988,United Kingdom,9.8
1988,United States of America,9.4
1988,Brazil,4.1
1988,Chile,9.5
1988,China,3.5
1988,India,1.6
1988,Indonesia,0.1
1988,Israel,2.2
1988,Slovenia,15.0
1988,South Africa,9.2
1988,Colombia,7.2
1988,Latvia,6.3
1988,Costa Rica,5.5
1988,Argentina,11.5
1988,Bulgaria,11.2
1988,Croatia,11.1
1988,Peru,5.5
1988,Romania,10.4
1989,Australia,11.0
1989,Austria,13.9
1989,Belgium,11.6
1989,Canada,8.8
1989,Czech Republic,10.5
1989,Denmark,12.2
1989,Finland,9.4
1989,France,17.0
1989,Germany,14.6
1989,Greece,10.2
1989,Hungary,14.1
1989,Iceland,5.4
1989,Ireland,10.2
1989,Italy,11.0
1989,Japan,8.6
1989,South Korea,9.5
1989,Luxembourg,15.3
1989,Mexico,5.1
1989,Netherlands,10.0
1989,New Zealand,10.2
1989,Norway,5.1
1989,Poland,9.2
1989,Portugal,14.6
1989,Slovakia,13.0
1989,Spain,13.3
1989,Sweden,6.5
1989,Switzerland,13.1
1989,Turkey,1.4
1989,United Kingdom,9.8
1989,United States of America,9.2
1989,Brazil,5.5
1989,Chile,8.7
1989,China,3.2
1989,India,1.7
1989,Indonesia,0.1
1989,Israel,2.0
1989,Slovenia,13.0
1989,South Africa,9.2
1989,Colombia,7.0
1989,Latvia,7.5
1989,Costa Rica,5.4
1989,Argentina,10.8
1989,Bulgaria,11.4
1989,Croatia,10.9
1989,Peru,5.0
1989,Romania,8.7
1990,Australia,10.6
1990,Austria,14.0
1990,Belgium,12.2
1990,Canada,8.5
1990,Czech Republic,11.3
1990,Denmark,12.3
1990,Finland,9.5
1990,France,15.4
1990,Germany,14.9
1990,Greece,10.3
1990,Hungary,13.9
1990,Iceland,5.1
1990,Ireland,11.2
1990,Italy,11.0
1990,Japan,9.2
1990,South Korea,9.1
1990,Luxembourg,15.3
1990,Mexico,4.9
1990,Netherlands,9.9
1990,New Zealand,10.3
1990,Norway,5.0
1990,Poland,8.3
1990,Portugal,14.4
1990,Slovakia,13.4
1990,Spain,12.9
1990,Sweden,6.4
1990,Switzerland,12.9
1990,Turkey,1.4
1990,United Kingdom,9.8
1990,United States of America,9.3
1990,Brazil,5.3
1990,Chile,8.6
1990,China,3.3
1990,Estonia,9.8
1990,India,1.7
1990,Indonesia,0.1
1990,Israel,1.8
1990,Russia,16.5
1990,Slovenia,13.8
1990,South Africa,9.2
1990,Colombia,7.0
1990,Latvia,6.7
1990,Costa Rica,6.1
1990,Argentina,11.7
1990,Bulgaria,11.5
1990,Croatia,15.9
1990,Peru,5.0
1990,Romania,8.9
1991,Australia,10.1
1991,Austria,14.0
1991,Belgium,11.4
1991,Canada,8.2
1991,Czech Republic,11.5
1991,Denmark,12.2
1991,Finland,9.2
1991,France,15.4
1991,Germany,13.9
1991,Greece,10.2
1991,Hungary,13.3
1991,Iceland,5.0
1991,Ireland,11.2
1991,Italy,10.8
1991,Japan,8.9
1991,South Korea,8.8
1991,Luxembourg,14.4
1991,Mexico,4.8
1991,Netherlands,10.0
1991,New Zealand,9.9
1991,Norway,4.9
1991,Poland,8.8
1991,Portugal,14.0
1991,Slovakia,13.7
1991,Spain,12.8
1991,Sweden,6.3
1991,Switzerland,12.9
1991,Turkey,1.4
1991,United Kingdom,9.4
1991,United States of America,8.7
1991,Brazil,5.5
1991,Chile,8.0
1991,China,3.4
1991,Estonia,9.1
1991,India,1.8
1991,Indonesia,0.1
1991,Israel,1.7
1991,Russia,16.1
1991,Slovenia,13.2
1991,South Africa,9.0
1991,Colombia,7.3
1991,Latvia,6.7
1991,Costa Rica,6.1
1991,Argentina,12.3
1991,Bulgaria,9.5
1991,Croatia,13.7
1991,Peru,5.3
1991,Romania,8.9
1992,Australia,9.9
1992,Austria,13.6
1992,Belgium,11.7
1992,Canada,7.8
1992,Czech Republic,11.8
1992,Denmark,12.5
1992,Finland,8.9
1992,France,15.4
1992,Germany,13.8
1992,Greece,10.0
1992,Hungary,13.0
1992,Iceland,4.6
1992,Ireland,11.4
1992,Italy,10.6
1992,Japan,8.9
1992,South Korea,8.9
1992,Luxembourg,14.3
1992,Mexico,5.3
1992,Netherlands,10.0
1992,New Zealand,9.8
1992,Norway,4.7
1992,Poland,8.3
1992,Portugal,13.6
1992,Slovakia,12.7
1992,Spain,12.1
1992,Sweden,6.3
1992,Switzerland,12.3
1992,Turkey,1.5
1992,United Kingdom,9.3
1992,United States of America,8.7
1992,Brazil,5.3
1992,Chile,7.8
1992,China,3.5
1992,Estonia,7.8
1992,India,1.6
1992,Indonesia,0.1
1992,Israel,1.8
1992,Russia,18.5
1992,Slovenia,13.6
1992,South Africa,9.1
1992,Colombia,6.2
1992,Latvia,6.9
1992,Costa Rica,5.6
1992,Argentina,12.1
1992,Bulgaria,10.2
1992,Croatia,11.5
1992,Peru,5.6
1992,Romania,8.8
1993,Australia,10.2
1993,Austria,13.5
1993,Belgium,11.7
1993,Canada,7.5
1993,Czech Republic,11.5
1993,Denmark,12.3
1993,Finland,8.4
1993,France,14.7
1993,Germany,13.5
1993,Greece,10.7
1993,Hungary,13.1
1993,Iceland,4.4
1993,Ireland,11.2
1993,Italy,10.3
1993,Japan,9.2
1993,South Korea,8.7
1993,Luxembourg,13.9
1993,Mexico,5.2
1993,Netherlands,9.7
1993,New Zealand,9.3
1993,Norway,4.6
1993,Poland,8.4
1993,Portugal,13.4
1993,Slovakia,12.1
1993,Spain,11.6
1993,Sweden,6.2
1993,Switzerland,12.1
1993,Turkey,1.6
1993,United Kingdom,9.3
1993,United States of America,8.4
1993,Brazil,4.9
1993,Chile,7.7
1993,China,3.8
1993,Estonia,8.1
1993,India,1.8
1993,Indonesia,0.1
1993,Israel,2.2
1993,Russia,21.7
1993,Slovenia,14.3
1993,South Africa,8.8
1993,Colombia,6.7
1993,Latvia,8.0
1993,Costa Rica,5.6
1993,Argentina,11.6
1993,Bulgaria,9.9
1993,Croatia,11.3
1993,Peru,5.0
1993,Romania,9.0
1994,Australia,10.0
1994,Austria,12.5
1994,Belgium,11.1
1994,Canada,7.4
1994,Czech Republic,11.6
1994,Denmark,12.5
1994,Finland,8.2
1994,France,14.6
1994,Germany,13.4
1994,Greece,10.4
1994,Hungary,12.9
1994,Iceland,4.6
1994,Ireland,11.2
1994,Italy,10.1
1994,Japan,9.1
1994,South Korea,9.1
1994,Luxembourg,13.7
1994,Mexico,5.2
1994,Netherlands,9.7
1994,New Zealand,9.5
1994,Norway,4.7
1994,Poland,8.3
1994,Portugal,13.3
1994,Slovakia,10.6
1994,Spain,11.3
1994,Sweden,6.3
1994,Switzerland,11.8
1994,Turkey,1.6
1994,United Kingdom,9.6
1994,United States of America,8.3
1994,Brazil,5.2
1994,Chile,7.7
1994,China,4.0
1994,Estonia,8.2
1994,India,1.7
1994,Indonesia,0.1
1994,Israel,1.7
1994,Russia,23.6
1994,Slovenia,13.4
1994,South Africa,9.2
1994,Colombia,6.8
1994,Latvia,9.6
1994,Costa Rica,6.1
1994,Argentina,10.9
1994,Bulgaria,9.7
1994,Croatia,11.6
1994,Peru,5.3
1994,Romania,7.8
1995,Australia,9.8
1995,Austria,13.4
1995,Belgium,11.0
1995,Canada,7.4
1995,Czech Republic,11.5
1995,Denmark,12.7
1995,Finland,8.3
1995,France,14.5
1995,Germany,13.4
1995,Greece,10.1
1995,Hungary,12.2
1995,Iceland,4.7
1995,Ireland,11.5
1995,Italy,9.6
1995,Japan,8.9
1995,South Korea,8.9
1995,Luxembourg,13.7
1995,Mexico,5.1
1995,Netherlands,9.8
1995,New Zealand,9.3
1995,Norway,4.8
1995,Poland,8.1
1995,Portugal,12.8
1995,Slovakia,10.3
1995,Spain,11.0
1995,Sweden,6.2
1995,Switzerland,11.4
1995,Turkey,1.7
1995,United Kingdom,9.3
1995,United States of America,8.1
1995,Brazil,5.9
1995,Chile,8.3
1995,China,4.7
1995,Estonia,8.3
1995,India,1.8
1995,Indonesia,0.1
1995,Israel,1.5
1995,Russia,21.0
1995,Slovenia,13.4
1995,South Africa,9.0
1995,Colombia,7.0
1995,Latvia,9.1
1995,Lithuania,7.9
1995,Costa Rica,5.9
1995,Argentina,10.1
1995,Bulgaria,9.5
1995,Croatia,10.9
1995,Peru,5.2
1995,Romania,8.2
1996,Australia,10.0
1996,Austria,13.5
1996,Belgium,10.9
1996,Canada,7.4
1996,Czech Republic,11.6
1996,Denmark,12.7
1996,Finland,8.2
1996,France,14.5
1996,Germany,13.1
1996,Greece,9.7
1996,Hungary,12.5
1996,Iceland,4.8
1996,Ireland,12.2
1996,Italy,9.1
1996,Japan,9.0
1996,South Korea,9.1
1996,Luxembourg,13.4
1996,Mexico,5.3
1996,Netherlands,9.9
1996,New Zealand,8.8
1996,Norway,5.0
1996,Poland,8.1
1996,Portugal,12.1
1996,Slovakia,10.7
1996,Spain,10.8
1996,Sweden,6.0
1996,Switzerland,11.3
1996,Turkey,1.6
1996,United Kingdom,9.8
1996,United States of America,8.2
1996,Brazil,5.9
1996,Chile,7.4
1996,China,4.5
1996,Estonia,8.0
1996,India,1.9
1996,Indonesia,0.1
1996,Israel,1.6
1996,Russia,19.2
1996,Slovenia,12.0
1996,South Africa,10.8
1996,Colombia,6.7
1996,Latvia,8.4
1996,Lithuania,7.9
1996,Costa Rica,5.6
1996,Argentina,9.9
1996,Bulgaria,9.2
1996,Croatia,11.1
1996,Peru,4.7
1996,Romania,8.1
1997,Australia,10.2
1997,Austria,12.9
1997,Belgium,10.9
1997,Canada,7.2
1997,Czech Republic,11.9
1997,Denmark,12.6
1997,Finland,8.6
1997,France,14.3
1997,Germany,13.0
1997,Greece,9.5
1997,Hungary,12.3
1997,Iceland,5.1
1997,Ireland,12.8
1997,Italy,9.1
1997,Japan,8.8
1997,South Korea,8.9
1997,Luxembourg,13.2
1997,Mexico,4.8
1997,Netherlands,10.1
1997,New Zealand,8.7
1997,Norway,5.3
1997,Poland,8.6
1997,Portugal,11.8
1997,Slovakia,10.8
1997,Spain,11.6
1997,Sweden,5.9
1997,Switzerland,11.2
1997,Turkey,1.6
1997,United Kingdom,10.0
1997,United States of America,8.1
1997,Brazil,5.8
1997,Chile,6.6
1997,China,4.6
1997,Estonia,8.3
1997,India,1.5
1997,Indonesia,0.1
1997,Israel,2.0
1997,Russia,17.5
1997,Slovenia,11.2
1997,South Africa,10.8
1997,Colombia,6.5
1997,Latvia,8.4
1997,Lithuania,8.7
1997,Costa Rica,5.6
1997,Argentina,10.3
1997,Bulgaria,8.1
1997,Croatia,13.2
1997,Peru,4.6
1997,Romania,8.7
1998,Australia,10.0
1998,Austria,12.9
1998,Belgium,9.9
1998,Canada,7.3
1998,Czech Republic,11.8
1998,Denmark,12.1
1998,Finland,8.6
1998,France,14.5
1998,Germany,12.7
1998,Greece,9.0
1998,Hungary,12.2
1998,Iceland,5.5
1998,Ireland,13.2
1998,Italy,9.0
1998,Japan,8.7
1998,South Korea,8.7
1998,Luxembourg,13.0
1998,Mexico,4.9
1998,Netherlands,9.9
1998,New Zealand,8.7
1998,Norway,5.2
1998,Poland,8.4
1998,Portugal,11.7
1998,Slovakia,10.0
1998,Spain,11.5
1998,Sweden,5.8
1998,Switzerland,11.1
1998,Turkey,1.6
1998,United Kingdom,9.8
1998,United States of America,8.1
1998,Brazil,5.7
1998,Chile,7.3
1998,China,3.9
1998,Estonia,8.0
1998,India,1.4
1998,Indonesia,0.1
1998,Israel,2.1
1998,Russia,16.9
1998,Slovenia,8.3
1998,South Africa,10.6
1998,Colombia,6.6
1998,Latvia,8.9
1998,Lithuania,8.0
1998,Costa Rica,5.6
1998,Argentina,9.2
1998,Bulgaria,7.9
1998,Croatia,13.8
1998,Peru,4.3
1998,Romania,7.3
1999,Australia,10.0
1999,Austria,12.8
1999,Belgium,10.1
1999,Canada,7.5
1999,Czech Republic,11.9
1999,Denmark,12.1
1999,Finland,8.6
1999,France,14.4
1999,Germany,12.8
1999,Greece,9.5
1999,Hungary,12.2
1999,Iceland,5.9
1999,Ireland,13.8
1999,Italy,8.9
1999,Japan,8.8
1999,South Korea,9.2
1999,Luxembourg,13.0
1999,Mexico,4.9
1999,Netherlands,10.1
1999,New Zealand,8.9
1999,Norway,5.5
1999,Poland,8.3
1999,Portugal,13.2
1999,Slovakia,10.0
1999,Spain,11.3
1999,Sweden,6.1
1999,Switzerland,11.1
1999,Turkey,1.6
1999,United Kingdom,10.3
1999,United States of America,8.2
1999,Brazil,6.0
1999,Chile,7.6
1999,China,3.6
1999,Estonia,8.9
1999,India,1.7
1999,Indonesia,0.1
1999,Israel,2.0
1999,Russia,17.5
1999,Slovenia,10.6
1999,South Africa,10.8
1999,Colombia,6.3
1999,Latvia,8.8
1999,Lithuania,8.6
1999,Costa Rica,5.4
1999,Argentina,9.2
1999,Bulgaria,7.7
1999,Croatia,12.2
1999,Peru,4.1
1999,Romania,7.7
2000,Australia,10.2
2000,Austria,13.2
2000,Belgium,11.2
2000,Canada,7.6
2000,Czech Republic,11.8
2000,Denmark,12.2
2000,Finland,8.6
2000,France,13.9
2000,Germany,12.9
2000,Greece,8.6
2000,Hungary,12.0
2000,Iceland,6.2
2000,Ireland,14.2
2000,Italy,9.8
2000,Japan,8.6
2000,South Korea,8.9
2000,Luxembourg,13.4
2000,Mexico,5.2
2000,Netherlands,10.1
2000,New Zealand,8.9
2000,Norway,5.7
2000,Poland,8.4
2000,Portugal,12.8
2000,Slovakia,11.0
2000,Spain,11.8
2000,Sweden,6.2
2000,Switzerland,11.2
2000,Turkey,1.5
2000,United Kingdom,10.4
2000,United States of America,8.3
2000,Brazil,7.3
2000,Chile,6.2
2000,China,3.0
2000,Estonia,9.0
2000,India,0.9
2000,Indonesia,0.1
2000,Israel,2.6
2000,Russia,18.8
2000,Slovenia,11.2
2000,South Africa,7.7
2000,Colombia,4.5
2000,Latvia,7.1
2000,Lithuania,9.7
2000,Costa Rica,4.2
2000,Argentina,7.7
2000,Bulgaria,10.3
2000,Croatia,13.2
2000,Peru,4.8
2000,Romania,9.0
2001,Australia,10.0
2001,Austria,12.3
2001,Belgium,11.0
2001,Canada,7.6
2001,Czech Republic,11.8
2001,Denmark,12.0
2001,Finland,9.0
2001,France,14.1
2001,Germany,12.5
2001,Greece,8.8
2001,Hungary,13.2
2001,Iceland,6.4
2001,Ireland,14.5
2001,Italy,9.7
2001,Japan,8.6
2001,South Korea,8.5
2001,Luxembourg,13.3
2001,Mexico,5.0
2001,Netherlands,10.0
2001,New Zealand,8.7
2001,Norway,5.5
2001,Poland,7.8
2001,Portugal,12.6
2001,Slovakia,10.8
2001,Spain,12.4
2001,Sweden,6.5
2001,Switzerland,10.6
2001,Turkey,1.4
2001,United Kingdom,10.8
2001,United States of America,8.3
2001,Brazil,7.2
2001,Chile,6.2
2001,China,2.8
2001,Estonia,10.1
2001,India,1.0
2001,Indonesia,0.1
2001,Israel,2.8
2001,Russia,19.4
2001,Slovenia,13.0
2001,South Africa,7.6
2001,Colombia,4.3
2001,Latvia,6.7
2001,Lithuania,10.5
2001,Costa Rica,4.3
2001,Argentina,7.8
2001,Bulgaria,11.1
2001,Croatia,13.7
2001,Peru,4.1
2001,Romania,12.1
2002,Australia,10.4
2002,Austria,12.1
2002,Belgium,11.3
2002,Canada,7.7
2002,Czech Republic,11.9
2002,Denmark,11.8
2002,Finland,9.2
2002,France,13.9
2002,Germany,12.3
2002,Greece,8.2
2002,Hungary,13.3
2002,Iceland,6.6
2002,Ireland,14.3
2002,Italy,9.3
2002,Japan,8.4
2002,South Korea,9.2
